date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate
2020-09-19,0.8506330798908972,0.9235479744975126,0.7777181852842818,1893.14792713511,107.54469223084035,98
2020-09-20,0.870088338624236,0.9430627415568315,0.7971139356916405,1856.7944555677655,104.9323151202639,98
2020-09-21,0.8917952090494271,0.9642779765942362,0.819312441504618,1814.1439733584277,101.34034782010144,98
2020-09-22,0.9094160591180368,0.9805848984464688,0.8382472197896048,1774.6374439892866,97.09444690989582,98
2020-09-23,0.9226914992760151,0.9938182266753312,0.8515647718766991,1744.2488135865347,96.71124715038393,98
2020-09-24,0.9348893161056193,1.0085309406952485,0.8612476915159901,1721.547336171448,98.98828484519515,98
2020-09-25,0.9450709907282696,1.021441021361283,0.8687009600952562,1704.8669370688415,98.415519027278,98
2020-09-26,0.9507285717549826,1.0273968738974903,0.874060269612475,1684.439499705461,94.87949711761256,98
2020-09-27,0.9512200543047017,1.0257656867597347,0.8766744218496687,1651.7980945838474,90.17594911755099,98
2020-09-28,0.9460529190313084,1.01801775397659,0.8740880840860268,1607.2284276425073,85.20549489481428,98
2020-09-29,0.9340505882663286,1.005755288615965,0.8623458879166921,1561.1930863364105,82.8307034739519,98
2020-09-30,0.9164110430834181,0.9913702010584017,0.8414518851084346,1523.9319937270466,82.92321658970204,98
2020-10-01,0.8992797598129579,0.979008498083521,0.8195510215423949,1495.396859162702,83.69209627647142,98
2020-10-02,0.8899577591069189,0.972311240995652,0.8076042772181857,1471.7232114388407,84.74932623616877,98
2020-10-03,0.8899094015467367,0.9705785414834841,0.8092402616099893,1445.070915689369,84.51863386055236,98
2020-10-04,0.8945979129069463,0.9698946448925785,0.8193011809213142,1409.4281857702363,81.48652224577135,98
2020-10-05,0.8980565105623242,0.9678315730905434,0.828281448034105,1364.991048319192,77.75941612204909,98
2020-10-06,0.8985276698527829,0.9659290419353856,0.8311262977701801,1322.279538770829,74.57420834791748,98
2020-10-07,0.8971044232753714,0.9653163370655758,0.828892509485167,1290.7678841763611,72.45733157089131,98
2020-10-08,0.8947781392566476,0.9651689392877002,0.824387339225595,1273.2371647192488,73.44755498194328,98
2020-10-09,0.8916287247008563,0.9642417889814097,0.8190156604203029,1260.309550314374,75.3137467639658,98
2020-10-10,0.8894505164302005,0.9628413276076272,0.8160597052527737,1243.2209026100845,74.5846093123041,98
2020-10-11,0.8906719636639441,0.9633802819861204,0.8179636453417678,1217.8366493222907,72.39681335778904,98
2020-10-12,0.8951759741737328,0.9673115738058805,0.8230403745415852,1189.4927727927795,70.09060465873817,98
2020-10-13,0.8996280884548433,0.9719083038188435,0.8273478730908431,1163.6309666087138,67.64003300133903,98
2020-10-14,0.9026244645695506,0.9761987933446231,0.8290501357944781,1147.719650805545,67.52360272980543,98
2020-10-15,0.9071297730721839,0.984537820767421,0.8297217253769468,1142.6170167081798,69.74637692814834,98
2020-10-16,0.9163331334894704,0.998876903521982,0.8337893634569589,1143.8494148379652,71.38831947250661,98
2020-10-17,0.9295671874827506,1.0149107577202157,0.8442236172452855,1142.9932534111492,71.42118094360349,98
2020-10-18,0.943387824415696,1.0272735496804868,0.8595020991509051,1136.2562375483988,70.21583449500322,98
2020-10-19,0.956252779186293,1.0360276606189487,0.8764778977536373,1126.111663127689,68.85138867042697,98
2020-10-20,0.9684875494198578,1.0448613112818264,0.8921137875578894,1118.1812198968241,68.72308919450103,98
2020-10-21,0.9813247498364396,1.0567376872992567,0.9059118123736225,1117.812383827646,69.57031395613102,98
2020-10-22,0.996846477573778,1.0732814662560266,0.9204114888915294,1127.067130134189,70.89688710240203,98
2020-10-23,1.0141314972750954,1.091876111484015,0.936386883066176,1141.1079863436503,72.08453488579244,98
2020-10-24,1.0280739486053765,1.104996321129359,0.951151576081394,1151.3475187444706,72.11542464225622,98
2020-10-25,1.0327846535125693,1.106777757988365,0.9587915490367737,1154.2227606925512,71.18180420708731,98
2020-10-26,1.028250234235423,1.1002990270621484,0.9562014414086973,1153.155686406387,68.59644386021216,98
2020-10-27,1.020201814434654,1.0929655896773036,0.9474380391920045,1156.5546965801448,64.3191876273326,98
2020-10-28,1.0133305603119769,1.0898658817701432,0.9367952388538104,1168.3364642832332,62.259582089579965,98
2020-10-29,1.0132832969195253,1.0964014114970264,0.9301651823420242,1190.5852821241242,64.13705284698908,98
2020-10-30,1.024322437743724,1.1135360405451165,0.9351088349423313,1218.1341437891867,66.92958776850952,98
2020-10-31,1.0453167878297793,1.1383795886146133,0.9522539870449455,1244.0227739646743,69.05716908330824,98
2020-11-01,1.0669059442254127,1.1625378779380313,0.9712740105127942,1261.685499785932,70.36593548647213,98
2020-11-02,1.0812963444405645,1.1776007435515254,0.9849919453296037,1274.9302701710274,70.952737409781,98
2020-11-03,1.0911052050164558,1.1863174642862353,0.9958929457466764,1292.3572424802992,73.78578962563357,98
2020-11-04,1.1020190875205982,1.1959232398989403,1.008114935142256,1321.7067843908637,78.57573158565113,98
2020-11-05,1.1142810432949268,1.2062174488110111,1.0223446377788425,1360.5647945080927,81.94034539552729,98
2020-11-06,1.1255795454284474,1.2135488037661897,1.0376102870907051,1402.2997265847098,83.04101403113361,98
2020-11-07,1.1327851106910278,1.2153605637087785,1.0502096576732771,1434.8465792465759,81.88145981016754,98
2020-11-08,1.1323234954428147,1.2087684150243652,1.0558785758612643,1454.6902639175537,78.4977930572623,98
2020-11-09,1.1192764539571352,1.191192293791337,1.0473606141229332,1468.024103547369,74.47029580217128,98
2020-11-10,1.0975837310201526,1.170156323373848,1.0250111386664573,1485.7510093898013,72.3273195706439,98
2020-11-11,1.078300104173697,1.1558027265246615,1.0007974818227325,1513.227934907636,72.06345023375187,98
2020-11-12,1.068211471361997,1.1523283268501996,0.9840946158737944,1548.329266364107,75.10910723063459,98
2020-11-13,1.0664240385124315,1.1569508802577169,0.9758971967671461,1584.756806008941,80.57567019667617,98
2020-11-14,1.068565185390343,1.1622985873516627,0.9748317834290235,1614.877586689426,85.04050187528178,98
2020-11-15,1.0723791925816024,1.1652635911637539,0.9794947939994509,1634.5638405651373,88.92867360984691,98
2020-11-16,1.0737755321475946,1.1637568103645342,0.983794253930655,1645.9233381202348,91.69203121607234,98
2020-11-17,1.0698524154832518,1.1553707029210307,0.9843341280454729,1659.5006744243601,91.78594509038645,98
2020-11-18,1.0648309981809894,1.1443896647671856,0.9852723315947931,1683.8233185153142,91.7439150875881,98
2020-11-19,1.0675256793891994,1.142118661178204,0.992932697600195,1721.1878278711329,92.65125314084726,98
2020-11-20,1.0802272672606232,1.152779491159448,1.0076750433617985,1761.5789159137344,93.15057114849209,98
2020-11-21,1.095096455261568,1.169046404128467,1.0211465063946692,1795.0562855967455,92.37680902730614,98
2020-11-22,1.1034443282489368,1.1807595879275057,1.026129068570368,1808.2949220228256,91.13117523974616,98
2020-11-23,1.1046325817701155,1.1837536857026205,1.0255114778376104,1804.461089281033,89.23941842541394,98
2020-11-24,1.102008828313735,1.1809274690262497,1.0230901876012204,1798.3514088045943,88.22448416519083,98
2020-11-25,1.0959361720208385,1.1742227091264577,1.0176496349152193,1799.1883204544206,88.89727190687137,98
2020-11-26,1.0844556396563738,1.1621465471505372,1.0067647321622104,1802.064338970658,89.33871398541928,98
2020-11-27,1.069776206058944,1.1465341153376212,0.9930182967802667,1800.5811981053835,89.70316826959636,98
2020-11-28,1.0535190999209885,1.1290260651600166,0.9780121346819602,1787.487280702194,90.40618921490214,98
2020-11-29,1.0330287680500767,1.1060299273608014,0.9600276087393521,1758.1141370607236,88.9814518623039,98
2020-11-30,1.0042841203010087,1.0734215339947055,0.9351467066073118,1709.9382521171037,85.78557292905921,98
2020-12-01,0.9719470638836135,1.0388125354929556,0.9050815922742714,1653.0713366999748,84.31211173608064,98
2020-12-02,0.9453741903865627,1.0136848421320401,0.8770635386410853,1601.215731595595,83.83725926716752,98
2020-12-03,0.9264236443223756,0.9981299433325704,0.8547173453121807,1557.2338666765252,82.92651471171384,98
2020-12-04,0.9099649763246084,0.9845502631518106,0.8353796894974062,1520.7029355665818,83.57989681074471,98
2020-12-05,0.8916149098397688,0.9673052198101142,0.8159245998694233,1482.6215395130175,84.32140620904491,98
2020-12-06,0.871450033073285,0.9456514869691449,0.797248579177425,1432.9842198235476,81.53850413249648,98
2020-12-07,0.8498363750362753,0.9213975663911615,0.778275183681389,1370.0744536030359,77.764949721733,98
2020-12-08,0.8277662902552313,0.8984313947269723,0.7571011857834903,1306.0218692258265,74.57499073115383,98
2020-12-09,0.8122181032810725,0.8839426074206,0.7404935991415449,1251.590234903857,71.97556445693844,98
2020-12-10,0.8108149412480343,0.8839430314686872,0.7376868510273814,1209.3325938668243,72.32655101814719,98
2020-12-11,0.8219719978871418,0.8962936088524553,0.7476503869218283,1170.3743009844693,73.25873940799923,98
2020-12-12,0.8343556196356959,0.9078751252348701,0.7608361140365217,1128.337591928795,70.36968132404148,98
2020-12-13,0.8363178509515101,0.9063951430086566,0.7662405588943636,1081.598216915082,65.93032513447685,98
2020-12-14,0.826651370050546,0.893004476038331,0.760298264062761,1033.3653479714321,61.79654850548958,98
2020-12-15,0.8106224238280807,0.87470326550353,0.7465415821526314,984.5113534890787,56.07701958859477,98
2020-12-16,0.7973061835320611,0.8611074393031262,0.733504927760996,940.9630565922005,51.51835541825576,98
2020-12-17,0.7928413886942176,0.8598200209641432,0.725862756424292,906.7538740944541,50.03265897778446,98
2020-12-18,0.7987415974464286,0.8708874482376088,0.7265957466552484,879.9160649212919,48.311650902893184,98
2020-12-19,0.8089601617052726,0.8844935929689393,0.733426730441606,853.7009356783018,46.09616027902871,98
2020-12-20,0.8161134867327794,0.8920093548404854,0.7402176186250734,823.8623221377063,44.338419664575156,98
2020-12-21,0.8186502392061601,0.8932770279443559,0.7440234504679643,792.1862769749101,43.026281928221024,98
2020-12-22,0.8208860491094726,0.8947350120081897,0.7470370862107555,759.9393172928269,42.676584480185106,98
2020-12-23,0.827303047684075,0.9016545991365866,0.7529514962315634,729.8110961286776,42.18082859717828,98
2020-12-24,0.8403341751118908,0.9143212581368364,0.7663470920869452,705.7223700593277,40.943792222353345,98
2020-12-25,0.8585756934388584,0.9294686471147796,0.7876827397629372,686.3268762414856,40.462244598289026,98
2020-12-26,0.8764509818231726,0.9422757148530436,0.8106262487933016,664.6142896059993,40.251292316717866,98
2020-12-27,0.8851077981299901,0.9447813766869915,0.8254342195729887,636.0092733909436,37.56597671414649,98
2020-12-28,0.8778070006496318,0.9319095077658114,0.8237044935334522,600.8445379994292,33.62230211284842,98
2020-12-29,0.8558746959518853,0.9082443741883348,0.8035050177154357,565.0414565401558,30.321309508647552,98
2020-12-30,0.8268475689817736,0.8814763668668844,0.7722187710966628,532.4076863095815,27.5692328813054,98
2020-12-31,0.8017282958022252,0.8596505617690554,0.7438060298353949,505.7542535811497,26.320689246314583,98
2021-01-01,0.7860017389714522,0.8477128930205988,0.7242905849223056,482.4938990070737,26.302365100469608,98
2021-01-02,0.7763102145862366,0.8408356191162134,0.7117848100562598,458.3368514519679,25.13560378105274,98
2021-01-03,0.7654592681418858,0.8292672321770249,0.7016513041067467,432.7108018727686,22.95125148464808,98
2021-01-04,0.7513482427623488,0.8112846724252583,0.6914118130994393,408.3659449574907,21.03774924243292,98
2021-01-05,0.7369960704220482,0.7929843037672246,0.6810078370768717,385.9962651673659,19.131408203511338,98
2021-01-06,0.725681660710969,0.7801025828144054,0.6712607386075325,367.0327846058428,17.812839866381335,98
2021-01-07,0.7189284747873532,0.7761335898517459,0.6617233597229606,352.6451763142787,17.512578520089622,98
2021-01-08,0.7216936319789553,0.7851063999891699,0.6582808639687407,343.13540116076894,17.368014692958425,98
2021-01-09,0.738323298990342,0.8067425743046163,0.6699040236760677,335.27659231021624,17.094609508108483,98
2021-01-10,0.7668109661774641,0.8363542713335761,0.6972676610213522,326.22986911961834,16.825282979426394,98
2021-01-11,0.7995110513976731,0.867474305553449,0.7315477972418972,316.87917174521317,16.405147071214362,98
2021-01-12,0.8291426428512949,0.8956739401322525,0.7626113455703373,308.14683802954346,16.17767440526074,98
2021-01-13,0.8548656516165725,0.9222881801263692,0.7874431231067758,301.0325345615577,16.29404971605507,98
2021-01-14,0.8793029625695798,0.9498747035032236,0.8087312216359361,296.53619461710247,16.736197358805825,98
2021-01-15,0.9026019638866514,0.975723843066065,0.8294800847072378,293.607515530447,17.291516977029612,98
2021-01-16,0.9202244154404016,0.9927144384670508,0.8477343924137524,289.66282287360383,17.45524312739283,98
2021-01-17,0.927972835535074,0.9962804141199599,0.8596652569501881,283.4019922790343,16.909027580257728,98
2021-01-18,0.9268676958740311,0.9906885820112492,0.8631750459978276,274.6647630451932,16.070489346105898,98
2021-01-19,0.9216226328198548,0.9857884435665328,0.8595875145546269,265.4433649189763,15.267552454356041,98
2021-01-20,0.9149347850056142,0.9793762111838219,0.8520171986048537,257.66640920550657,14.778274946661382,98
2021-01-21,0.9084788404000425,0.9741313105648939,0.842826370235191,251.4894113749636,14.868405716151951,98
2021-01-22,0.9032688586903408,0.9714429423556703,0.8350947750250113,245.35826642348545,14.987689352808141,98
2021-01-23,0.898098029407416,0.9665171743821294,0.8296788844327027,238.63715494513275,14.847815017999482,98
2021-01-24,0.8915633327632996,0.9576174349501254,0.8260373437646387,230.49397042544578,14.28231101605949,98
2021-01-25,0.8842429006417178,0.9507609236543291,0.8201052387881139,221.34195293578597,13.596891109501101,98
2021-01-26,0.8780038418384609,0.9450732535297771,0.8133703016245578,212.41330294894556,13.398348247030466,98
2021-01-27,0.874332470600304,0.9421070614135535,0.8090543840820631,204.0098305328328,13.752207564115235,98
2021-01-28,0.8731309558328566,0.9430912072846691,0.8031707043810441,195.5918089351206,14.56293715197458,98
2021-01-29,0.8737300271292563,0.9539929105401326,0.79346714371838,187.12913339824817,15.744489397800812,98
2021-01-30,0.8747074606356957,0.9659067950425135,0.7835081262288779,178.52886331068632,17.189697829777945,98
2021-01-31,0.8751136796735475,0.9774869030360449,0.77274045631105,169.77335771151337,18.95626255580145,98
2021-02-01,0.8755688214121656,0.9900809832065985,0.7610566596177327,160.9454613190798,20.99999026919891,98
2020-02-03,2.8173156128389496,3.409278466043078,2.2811068100888336,40.703894314516255,2.6994391695113693,99
2020-02-04,2.782607419128655,3.296743789857109,2.311512260581996,52.49640491014069,3.3639645584615985,99
2020-02-05,2.889170685105685,3.3503226225539686,2.461731987244548,68.19161289595178,4.253490247377919,99
2020-02-06,3.038407946105693,3.4555979232693677,2.647712372518181,86.30342566511855,5.724985721854478,99
2020-02-07,3.093276708897,3.4633743782101556,2.743821380176756,107.26035100485079,7.1150854346138805,99
2020-02-08,3.0137353446607285,3.333151752354579,2.710198017912669,132.59207263576315,8.545976143919717,99
2020-02-09,2.865089834365352,3.13682394480375,2.605505440990498,162.46426185113182,10.685597342002723,99
2020-02-10,2.71582283784469,2.947442654175753,2.493556395094523,203.60255958132274,12.638492615109069,99
2020-02-11,2.58995353186539,2.789333561971299,2.3978689798013866,258.98185077912115,15.047728732569206,99
2020-02-12,2.488142450270698,2.6849372200314914,2.2913476805099044,323.1416727714324,19.11951486996787,99
2020-02-13,2.4185640376875983,2.636121722144316,2.2010063532308806,394.9570383629013,22.548989723156797,99
2020-02-14,2.3790292001174316,2.593178701313089,2.1648796989217742,477.63663354287826,26.215581422528167,99
2020-02-15,2.347355592659,2.5565252254628152,2.1381859598551847,572.220505415327,32.79904425109673,99
2020-02-16,2.316558071995979,2.518686488621142,2.114429655370816,693.6472949742841,39.22494762367295,99
2020-02-17,2.2942181224966864,2.4836992951459407,2.104736949847432,849.4001917591098,48.00352726189083,99
2020-02-18,2.281735953629544,2.4773058443508806,2.0861660629082075,1029.3360656917534,63.072301914271264,99
2020-02-19,2.2705389913346377,2.473983513043377,2.067094469625898,1242.4198124546476,75.64093042991082,99
2020-02-20,2.2512366739103493,2.439312624166536,2.0631607236541627,1495.9870996703464,86.96852200075215,99
2020-02-21,2.22184290917559,2.3957282532805677,2.0479575650706123,1777.4509551709816,105.60870006040064,99
2020-02-22,2.185386781899208,2.3537914788455145,2.016982084952901,2085.559135018907,120.02806988847605,99
2020-02-23,2.1465852049799685,2.3043247888004754,1.9888456211594618,2434.105806605583,131.75135772673477,99
2020-02-24,2.10942844149927,2.267499441877173,1.9513574411213666,2833.073614756799,157.07767074079106,99
2020-02-25,2.0858869621373137,2.253164133556587,1.9186097907180404,3315.2639804525525,185.57473406879856,99
2020-02-26,2.0804480716771536,2.246912983543628,1.9139831598106793,3884.1647632691984,217.0285026220814,99
2020-02-27,2.081588527664736,2.2452453271980297,1.9179317281314423,4505.788265927066,265.8157843816285,99
2020-02-28,2.057851865451827,2.2180833442632837,1.89762038664037,5103.776221841081,307.05117032521,99
2020-02-29,1.9936972236091706,2.1402168739811844,1.8471775732371567,5670.471087617179,333.2614446506268,99
2020-03-01,1.9057969125371121,2.0364771327415716,1.7751166923326525,6274.93625076222,373.9652637472293,99
2020-03-02,1.817187107339819,1.936656618849718,1.6977175958299198,6932.395493080035,411.4311044329344,99
