date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate,Re,infections,observations,in_CI,above_1,below_1,R1,init,exp_name
2020-03-31,0.7685695291130021,0.9809075784688239,0.5818245019227688,18.14680173009974,2.54772182255077,3,0.8,12,67,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-01,0.7867540335850496,1.0081742793252242,0.5924637295430035,17.171007291611815,2.4164880761883847,3,0.8,11,34,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-02,0.8094257251495804,1.0404312167720764,0.6070775304619631,16.330436238600026,2.283876371621965,3,0.8,18,30,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-03,0.8313075741901633,1.0715704022444936,0.6211854336214199,15.499161917640777,2.1732983752943444,3,0.8,13,27,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-04,0.8446229509228467,1.0925775844198282,0.6282067021093357,14.616387241667713,1.9605647332693583,3,0.8,20,27,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-05,0.847229667691638,1.100875300341284,0.6264096902519968,13.70519899624415,1.707912091365613,3,0.8,9,13,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-06,0.8428599052470346,1.100768925872698,0.6189765992800774,12.839167775107816,1.5253926426051647,3,0.8,8,8,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-07,0.832426117577242,1.0935250445340388,0.6065309652517853,12.035409721285884,1.3956320109201328,3,0.8,8,23,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-08,0.8142026442515372,1.0773837662340602,0.5874533442813848,11.310625843291291,1.2952998404606468,3,0.8,11,22,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-09,0.7907719797164697,1.0554691310471376,0.5638511006880177,10.64702040565649,1.2303577757166166,3,0.8,10,20,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-10,0.7668047999046986,1.0333611771225484,0.5395595809569775,9.990823592116604,1.1909138870615605,3,0.8,10,29,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-11,0.7430579615594389,1.0121484126430078,0.5150820703130946,9.306434014812307,1.1525817728940828,3,0.8,7,17,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-12,0.7148457812791746,0.9864580264504699,0.4864840501861079,8.607941689601816,1.123063308623037,3,0.8,3,8,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-13,0.6794689381067895,0.9530477227535669,0.4516657860657483,7.940933579733428,1.0926671096383307,3,0.8,8,3,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-14,0.6423609499226882,0.918316560354408,0.41518574148805826,7.318418484213285,1.0483424616713968,3,0.8,9,38,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-15,0.6139639195154921,0.895056632410225,0.38528904453693025,6.753832419313663,0.9870075527608457,3,0.8,8,23,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-16,0.6005631724609877,0.8915062537014264,0.36648922532157213,6.235053155402516,0.9405580267477425,3,0.8,8,17,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-17,0.6020612074504162,0.9081406754437756,0.3582418559244408,5.726924932039922,0.9004860847899233,3,0.8,9,29,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-18,0.6117322375357173,0.9368664316028247,0.35519113042204875,5.202939035433935,0.8203708116838788,3,0.8,6,8,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-19,0.6214484918963463,0.9672796924071144,0.3513600238335819,4.690666708342186,0.7281856791455064,3,0.8,0,2,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-20,0.6280098209904763,0.9948060780276975,0.344750630324444,4.222943029520891,0.651782951755021,3,0.8,3,5,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-21,0.6306750407430812,1.0180846440844205,0.335138915663502,3.7805634960721273,0.5768713536540423,3,0.8,4,15,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-22,0.6286080750251504,1.0358979830487705,0.32208755345084,3.3503430088890136,0.5038410306333417,3,0.8,1,8,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-23,0.6193505608882444,1.045062955464343,0.30397714016571503,2.9295410084383975,0.4427707523827934,3,0.8,2,11,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-24,0.6020372773396087,1.0444293116625183,0.2804211390545464,2.522307918365417,0.39384833364117544,3,0.8,0,5,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-25,0.5768952682061405,1.0343128720646702,0.25186056460262973,2.123034402607813,0.36113809846840933,3,0.8,3,13,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-26,0.5448433626332153,1.0160359518053939,0.21925987208991649,1.7357127156396386,0.34398830933400687,3,0.8,4,3,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-04-27,0.5060286042991037,0.9898897515113927,0.183233181954698,1.36657724549444,0.3340054635018486,3,0.8,2,4,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-28,0.45972482894321043,0.9547352377973913,0.14425243194383208,1.016586922598462,0.33084463008630827,3,0.8,2,8,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-29,0.40431811738300066,0.9075554155509677,0.10308698580417473,0.693214262736313,0.3252672588177789,3,0.8,3,9,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-04-30,0.3375800826049185,0.8429954193376198,0.06175594698398228,0.4065065332164963,0.3048510410912554,3,0.8,1,3,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-05-01,0.25626607013436625,0.7503480280359016,0.024968828632019626,0.1779625110127688,0.2632955249100896,3,0.8,0,2,FALSE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-06,1.5274134723086423,1.7368872427614668,1.3179397018558179,150.69712378483848,20.18007406445587,4,0.8,162,46,FALSE,TRUE,FALSE,0.8,1000,0.8_1000
2020-02-07,1.3505296806795426,1.5430460669176969,1.1580132944413883,154.7787853446199,21.483715474992504,4,0.8,182,62,FALSE,TRUE,FALSE,0.8,1000,0.8_1000
2020-02-08,1.213841951363722,1.3960631854040186,1.0316207173234253,156.72653662978828,22.6332962185129,4,0.8,179,62,FALSE,TRUE,FALSE,0.8,1000,0.8_1000
2020-02-09,1.111128245101209,1.2806397410889314,0.9416167491134866,157.11250954305996,22.982157194512087,4,0.8,120,73,FALSE,FALSE,FALSE,0.8,1000,0.8_1000
2020-02-10,1.0367344362516118,1.1906212828122913,0.8828475896909322,155.43809998298062,22.68227109316161,4,0.8,126,84,FALSE,FALSE,FALSE,0.8,1000,0.8_1000
2020-02-11,0.9813066068909606,1.1232857563256744,0.8393274574562469,152.45160445071215,22.269162457217078,4,0.8,125,207,FALSE,FALSE,FALSE,0.8,1000,0.8_1000
2020-02-12,0.9366033265953332,1.073029334957635,0.8001773182330314,148.93086888837652,21.648098934520366,4,0.8,115,219,FALSE,FALSE,FALSE,0.8,1000,0.8_1000
2020-02-13,0.9002681362593392,1.0336683296545646,0.766867942864114,144.47872936360974,20.567608078699163,4,0.8,110,102,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-02-14,0.8721600153069141,1.0030701396487802,0.7412498909650481,138.7013967926472,18.95127463948464,4,0.8,95,170,TRUE,FALSE,FALSE,0.8,1000,0.8_1000
2020-02-15,0.8500129258622954,0.9813573289779924,0.7186685227465983,132.3078674151691,17.518266145619137,4,0.8,107,213,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-16,0.831862857461824,0.9659008824367499,0.6978248324868981,126.2378643849457,16.435279527667408,4,0.8,119,112,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-17,0.8176588819121329,0.9543337148694699,0.6809840489547958,120.44379246087433,15.255089328610737,4,0.8,68,67,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
2020-02-18,0.8099429873296103,0.9487618061535665,0.6711241685056542,114.91365489786493,14.3075058933893,4,0.8,85,221,TRUE,FALSE,TRUE,0.8,1000,0.8_1000
