date,median_R_mean,median_R_highHPD,median_R_lowHPD,replicate
2020-04-22,0.7208800546675197,0.8116372836920889,0.6301228256429505,58
2020-04-23,0.7465410735198124,0.834758266778565,0.6583238802610597,58
2020-04-24,0.777323949965369,0.8670114945710657,0.6876364053596723,58
2020-04-25,0.8122253320037126,0.9077361171861291,0.7167145468212961,58
2020-04-26,0.8495477359760986,0.952588204322027,0.7465072676301702,58
2020-04-27,0.8907692461643333,1.0002011324409965,0.7813373598876701,58
2020-04-28,0.9333387603420971,1.0462167400146367,0.8204607806695574,58
2020-04-29,0.9699707535777654,1.0821432909834334,0.8577982161720974,58
2020-04-30,0.9978161473979674,1.1052835945714596,0.8903487002244751,58
2020-05-01,1.0226865164741836,1.1244299326587077,0.9209431002896594,58
2020-05-02,1.0500487575534334,1.1486330875270778,0.952166530219273,58
2020-05-03,1.0760116547786784,1.1756159504645178,0.9804082779141573,58
2020-05-04,1.0925780984683588,1.1924929391080192,0.9969774306595716,58
2020-05-05,1.0961062736168092,1.1954834542837298,1.0000029253984621,58
2020-05-06,1.0862401894568232,1.1848705519246296,0.9876098269890167,58
2020-05-07,1.0667489366700649,1.170562069106009,0.9629358042341206,58
2020-05-08,1.0453893404988508,1.1569708490184376,0.933807831979264,58
2020-05-09,1.032215442333852,1.151606722620434,0.91282416204727,58
2020-05-10,1.0319914650004993,1.1564391689590228,0.9075437610419759,58
2020-05-11,1.040666381345941,1.1649565234228187,0.9163762392690631,58
2020-05-12,1.0508640886312735,1.1697439918770636,0.9319841853854832,58
2020-05-13,1.0600942212960243,1.1716908862056141,0.9484975563864345,58
2020-05-14,1.0724409680124745,1.1772474490264415,0.9676344869985075,58
2020-05-15,1.0915803747168635,1.1908193065167987,0.9923414429169284,58
2020-05-16,1.1144823861707338,1.2111944793188154,1.0177702930226522,58
2020-05-17,1.1337144991470418,1.2298347051730858,1.0375942931209978,58
2020-05-18,1.1448960353680007,1.2398527081730253,1.049939362562976,58
