date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate
2020-08-10,1.2112127297953856,1.3369600175268643,1.085465442063907,1811.076102787199,119.58117116590402,19
2020-08-11,1.1953321677349213,1.3213711996299655,1.0692931358398772,1841.5606592550532,121.32569067512974,19
2020-08-12,1.1694373724965745,1.292875927182601,1.0459988178105482,1866.0939047466197,123.93461808355866,19
2020-08-13,1.1414030002655755,1.262067584008882,1.020738416522269,1896.1307540182634,130.01806208400455,19
2020-08-14,1.1178867806847832,1.237277664461511,0.9984958969080554,1927.1744843913414,136.68997116066538,19
2020-08-15,1.0988877071225165,1.2165407534106358,0.9812346608343971,1949.6634663052944,140.55938563752136,19
2020-08-16,1.0798544253800924,1.1935828251070153,0.9661260256531694,1955.4993063436852,141.8262717362105,19
2020-08-17,1.057168320895323,1.1652079642166866,0.9491286775739596,1943.1264951779833,140.1417460095123,19
2020-08-18,1.0295922821411176,1.1315634828339376,0.9276210814482977,1913.3119907859975,134.44484645318718,19
2020-08-19,1.0001232545716674,1.0977175802750503,0.9025289288682845,1878.4170797702498,127.13189598120285,19
2020-08-20,0.9741010122554323,1.0709123129970501,0.8772897115138145,1851.7306607513717,120.88996628344908,19
2020-08-21,0.9561875203627818,1.0560807735130027,0.8562942672125609,1835.6051498878971,117.35006803148116,19
2020-08-22,0.9471559300686493,1.052423376569252,0.8418884835680468,1826.256489338608,118.19918364782967,19
2020-08-23,0.943972126238382,1.054205765643529,0.8337384868332349,1814.4616755846494,121.0806284012414,19
2020-08-24,0.9430177687266892,1.0560937649279138,0.8299417725254646,1794.3127151183746,124.165739927559,19
2020-08-25,0.9414063835408438,1.055425963988456,0.8273868030932315,1766.2190292901332,127.59660981802884,19
2020-08-26,0.9389244621541321,1.0521874180114223,0.8256615062968418,1740.7750843032472,129.96108391558582,19
2020-08-27,0.9380944016384982,1.048423209327079,0.8277655939499173,1727.2780367028258,131.25015279486618,19
2020-08-28,0.9430038165250141,1.0489021870183257,0.8371054460317026,1728.7954273148537,132.3625507141518,19
2020-08-29,0.9549760866996074,1.056615745804341,0.8533364275948738,1736.031533818246,131.98027864659193,19
2020-08-30,0.9709785033169851,1.0695822263929686,0.8723747802410016,1739.5219298491863,128.34773994216644,19
2020-08-31,0.9855928114689207,1.0832120823400728,0.8879735405977687,1730.81797142082,122.85469082676515,19
2020-09-01,0.9949039297073229,1.0944478356734346,0.8953600237412112,1711.500304119792,116.89103991148133,19
2020-09-02,0.9972657363184398,1.1018569790982984,0.8926744935385813,1688.66703215201,113.32804175518527,19
2020-09-03,0.9939995420096415,1.105382568499582,0.8826165155197011,1668.2509754703885,111.97747625980527,19
2020-09-04,0.9888587223691785,1.1071604632582086,0.8705569814801484,1654.1576430725981,111.7055854822454,19
2020-09-05,0.9848115504126697,1.108044338425605,0.8615787623997344,1644.4563436995375,113.06254999944429,19
2020-09-06,0.9800805226120619,1.1051965037340516,0.8549645414900721,1628.6350212945104,114.6141799182602,19
2020-09-07,0.9700910182291078,1.093885375181408,0.8462966612768077,1597.99095220883,114.64746064440372,19
2020-09-08,0.9536580163381289,1.0744161392664995,0.8328998934097582,1554.3594194977595,114.38104615163728,19
2020-09-09,0.9346192085542598,1.0523505455700377,0.816887871538482,1509.9391045455948,112.79642989417923,19
2020-09-10,0.9165638713965496,1.0317123306125362,0.801415412180563,1471.9646988012514,109.82958100111928,19
2020-09-11,0.9021784293222003,1.0160012506843357,0.7883556079600648,1444.8224615156957,109.21919456657899,19
2020-09-12,0.8929519627734699,1.0074394549003376,0.7784644706466021,1423.336419897024,110.24415004079435,19
2020-09-13,0.8892235186114447,1.004695350129506,0.7737516870933834,1400.420831770293,108.69820298312325,19
2020-09-14,0.8874485883413349,1.0026942418743696,0.7722029348083002,1369.5635606143414,105.528397798807,19
2020-09-15,0.8837672554587496,0.9979731692168694,0.7695613417006297,1333.5291627531888,102.24993362985623,19
2020-09-16,0.879299453650208,0.9926798061447213,0.7659191011556947,1299.1634632054927,99.90437213057406,19
2020-09-17,0.8795671213128267,0.9938643722788428,0.7652698703468105,1273.251641778893,101.39790610486291,19
2020-09-18,0.8880842825502133,1.0054735083520303,0.7706950567483963,1255.687341879108,105.0838804294915,19
2020-09-19,0.903433526340516,1.023372478633867,0.7834945740471652,1242.8078572001912,106.09827610099798,19
2020-09-20,0.9199779858354474,1.0390549383490775,0.8009010333218174,1228.311032927284,103.75159919024443,19
2020-09-21,0.9321188462025569,1.0467144919769298,0.817523200428184,1207.7471290929252,99.72838225284701,19
2020-09-22,0.9358856098185213,1.0443116976754123,0.8274595219616303,1180.182890511468,94.3769159945679,19
2020-09-23,0.9316266183548427,1.0354922293531366,0.8277610073565488,1150.3205205874408,89.12637309691227,19
2020-09-24,0.9236527311287331,1.0274627279353896,0.8198427343220768,1125.2972934770635,84.69983075127227,19
2020-09-25,0.917468926778435,1.0252272584790534,0.8097105950778166,1107.9139909388887,81.12242779739645,19
2020-09-26,0.9163965250366924,1.0289948905162525,0.8037981595571325,1095.544403276937,79.89233060980311,19
2020-09-27,0.9190178860587648,1.0349352802573824,0.8031004918601472,1080.5225414605584,79.91420509623414,19
2020-09-28,0.9207044000408763,1.0373388441154834,0.8040699559662691,1058.158919212493,78.24095786104596,19
2020-09-29,0.9163734356424879,1.0317001178261693,0.8010467534588064,1027.7625903550288,75.58080769613602,19
2020-09-30,0.9054653743338308,1.01926292512857,0.7916678235390915,995.8319495174662,73.5699416998279,19
2020-10-01,0.8923480624435273,1.005246593119058,0.7794495317679966,968.5900180690347,72.58146415377556,19
2020-10-02,0.8831030621320152,0.9953009454045911,0.7709051788594392,948.547466424428,72.76840814194065,19
2020-10-03,0.8796483323729173,0.990828543132255,0.7684681216135796,930.6182462589985,72.56089222008437,19
2020-10-04,0.8793260646721193,0.9881028552315183,0.7705492741127202,909.5907656821864,70.17094844618305,19
2020-10-05,0.8783444024627591,0.9830816059950037,0.7736071989305146,882.8487219433156,66.36470812817107,19
2020-10-06,0.875761052872987,0.9759209909510566,0.7756011147949174,852.9485923406367,61.912146390895025,19
2020-10-07,0.8723094428761315,0.9691933991527114,0.7754254865995517,822.5694460099711,57.47464336142052,19
2020-10-08,0.8701843577866583,0.9671296591895644,0.7732390563837521,796.6091419975359,55.08577117621048,19
2020-10-09,0.8718612798304235,0.9729226491537516,0.7707999105070954,776.8983542082624,54.54759776048827,19
2020-10-10,0.879603871970275,0.9864472611869793,0.7727604827535707,761.5572644886273,54.021545940488984,19
2020-10-11,0.8915007869687643,1.0029208098280276,0.7800807641095011,747.0180655133954,53.47604118369298,19
2020-10-12,0.9025200387899383,1.0161538619440105,0.7888862156358659,730.8760193002475,53.043269487261156,19
2020-10-13,0.9093818209274642,1.0230639803029207,0.7956996615520079,713.0207491315189,52.37840415427397,19
2020-10-14,0.9123091099917817,1.0254968358369165,0.7991213841466469,697.328421342453,52.58573505434341,19
2020-10-15,0.9136763044493539,1.0270775683826947,0.8002750405160132,688.3937515802314,53.58030626519011,19
2020-10-16,0.9158712070066222,1.0292907628315322,0.8024516511817122,687.2354280597128,54.42180448721535,19
2020-10-17,0.9235298079160454,1.035390455544788,0.811669160287303,692.0917411930646,55.2577437285634,19
2020-10-18,0.936776075750247,1.0447744721642829,0.8287776793362112,698.3451706459375,55.18951948394237,19
2020-10-19,0.9525639969572375,1.055565424519896,0.849562569394579,703.4156146389013,53.983307788083,19
2020-10-20,0.9689847093500726,1.069275763446675,0.8686936552534704,708.9553730258871,52.95141636273167,19
2020-10-21,0.9877574337844158,1.090999517611184,0.8845153499576476,718.0779278231344,52.967055015982204,19
2020-10-22,1.0124891106553284,1.1234052706145083,0.9015729506961485,734.5430778892483,54.47597917865076,19
