Re,infections,observations,date,replicate
1.1,134,176,2020-05-20,62
1.1,147,188,2020-05-21,62
1.1,141,247,2020-05-22,62
1.1,154,206,2020-05-23,62
1.1,162,118,2020-05-24,62
1.1,164,57,2020-05-25,62
1.1,161,253,2020-05-26,62
1.1,183,113,2020-05-27,62
1.1,164,163,2020-05-28,62
1.1,185,227,2020-05-29,62
1.1,165,167,2020-05-30,62
1.1,180,153,2020-05-31,62
1.1,176,73,2020-06-01,62
1.1,177,146,2020-06-02,62
1.1,191,137,2020-06-03,62
1.1,182,142,2020-06-04,62
1.1,210,132,2020-06-05,62
1.1,228,137,2020-06-06,62
1.1,200,140,2020-06-07,62
1.1,198,132,2020-06-08,62
1.1,206,234,2020-06-09,62
1.1,208,135,2020-06-10,62
1.1,223,211,2020-06-11,62
1.1,221,157,2020-06-12,62
1.1,247,145,2020-06-13,62
1.1,244,97,2020-06-14,62
1.1,215,112,2020-06-15,62
1.1,258,215,2020-06-16,62
1.1,244,279,2020-06-17,62
1.1,280,202,2020-06-18,62
1.1,266,193,2020-06-19,62
1.1,270,174,2020-06-20,62
1.1,260,79,2020-06-21,62
1.1,295,80,2020-06-22,62
1.1,285,342,2020-06-23,62
1.1,291,152,2020-06-24,62
1.1,298,353,2020-06-25,62
1.1,322,235,2020-06-26,62
1.1,332,131,2020-06-27,62
1.1,353,143,2020-06-28,62
1.1,338,92,2020-06-29,62
1.1,344,439,2020-06-30,62
1.1,388,261,2020-07-01,62
1.1,377,272,2020-07-02,62
1.1,390,217,2020-07-03,62
1.1,392,241,2020-07-04,62
1.1,395,223,2020-07-05,62
1.1,380,168,2020-07-06,62
1.1,408,383,2020-07-07,62
1.1,376,406,2020-07-08,62
1.1,450,233,2020-07-09,62
1.1,435,370,2020-07-10,62
1.1095238095238096,475,549,2020-07-11,62
1.119047619047619,469,188,2020-07-12,62
1.1285714285714286,482,168,2020-07-13,62
1.1380952380952383,496,673,2020-07-14,62
1.1476190476190478,518,391,2020-07-15,62
1.1571428571428573,570,374,2020-07-16,62
1.1666666666666667,547,163,2020-07-17,62
1.1761904761904762,595,420,2020-07-18,62
1.1857142857142857,634,255,2020-07-19,62
1.1952380952380952,647,183,2020-07-20,62
1.204761904761905,664,894,2020-07-21,62
1.2142857142857144,696,526,2020-07-22,62
1.223809523809524,713,511,2020-07-23,62
1.2333333333333334,780,518,2020-07-24,62
1.2428571428571429,799,380,2020-07-25,62
1.2523809523809524,843,289,2020-07-26,62
1.2619047619047619,869,220,2020-07-27,62
1.2714285714285714,970,756,2020-07-28,62
1.280952380952381,991,449,2020-07-29,62
1.2904761904761906,1034,467,2020-07-30,62
1.3,1131,483,2020-07-31,62
1.3,1144,416,2020-08-01,62
1.3,1273,437,2020-08-02,62
1.3,1352,240,2020-08-03,62
1.3,1469,1031,2020-08-04,62
1.3,1473,652,2020-08-05,62
1.3,1582,648,2020-08-06,62
1.3,1623,741,2020-08-07,62
1.3,1776,682,2020-08-08,62
1.3,1833,575,2020-08-09,62
1.280952380952381,1936,431,2020-08-10,62
1.2619047619047619,2016,1641,2020-08-11,62
1.2428571428571429,2044,1081,2020-08-12,62
1.223809523809524,2179,798,2020-08-13,62
1.2047619047619047,2281,663,2020-08-14,62
1.1857142857142857,2311,1243,2020-08-15,62
1.1666666666666667,2444,873,2020-08-16,62
1.1476190476190475,2427,505,2020-08-17,62
1.1285714285714286,2474,1663,2020-08-18,62
1.1095238095238096,2502,1032,2020-08-19,62
1.0904761904761906,2541,1344,2020-08-20,62
1.0714285714285714,2552,1725,2020-08-21,62
1.0523809523809524,2610,1602,2020-08-22,62
1.0333333333333332,2543,1243,2020-08-23,62
1.0142857142857142,2538,814,2020-08-24,62
0.9952380952380953,2524,2652,2020-08-25,62
0.9761904761904763,2514,1589,2020-08-26,62
0.9571428571428572,2386,1375,2020-08-27,62
0.9380952380952381,2314,2108,2020-08-28,62
0.9190476190476191,2283,2126,2020-08-29,62
0.9,2169,1158,2020-08-30,62
0.9,2201,945,2020-08-31,62
0.9,2163,2450,2020-09-01,62
0.9,2109,2476,2020-09-02,62
0.9,1988,3111,2020-09-03,62
0.9,2022,2600,2020-09-04,62
0.9,1890,2444,2020-09-05,62
0.9,1948,1834,2020-09-06,62
0.9,1838,946,2020-09-07,62
0.9,1794,3789,2020-09-08,62
0.9,1743,2454,2020-09-09,62
0.9,1703,2765,2020-09-10,62
0.9,1657,2637,2020-09-11,62
0.9,1636,1913,2020-09-12,62
0.9,1574,1650,2020-09-13,62
0.9,1599,1157,2020-09-14,62
0.9,1510,3558,2020-09-15,62
0.9,1425,2115,2020-09-16,62
0.9,1462,2893,2020-09-17,62
0.9,1435,2629,2020-09-18,62
0.9,1346,1737,2020-09-19,62
0.9,1341,1275,2020-09-20,62
0.9,1318,1322,2020-09-21,62
0.9,1327,3379,2020-09-22,62
0.9,1252,1901,2020-09-23,62
0.9,1235,2082,2020-09-24,62
0.9,1225,1726,2020-09-25,62
0.9,1205,2094,2020-09-26,62
0.9,1101,1379,2020-09-27,62
0.9,1120,1109,2020-09-28,62
0.9,1107,2323,2020-09-29,62
0.9,1082,1859,2020-09-30,62
0.9,1041,2844,2020-10-01,62
0.9,1039,2420,2020-10-02,62
0.9,1001,2080,2020-10-03,62
0.9,1014,1324,2020-10-04,62
0.9,1003,600,2020-10-05,62
0.9,930,1914,2020-10-06,62
0.9,892,2121,2020-10-07,62
0.9,935,1486,2020-10-08,62
0.9095238095238095,918,1744,2020-10-09,62
0.9190476190476191,902,1247,2020-10-10,62
0.9285714285714286,862,829,2020-10-11,62
0.9380952380952381,921,669,2020-10-12,62
0.9476190476190477,836,3120,2020-10-13,62
0.9571428571428572,857,1212,2020-10-14,62
0.9666666666666667,861,1596,2020-10-15,62
0.9761904761904763,870,759,2020-10-16,62
0.9857142857142858,863,1096,2020-10-17,62
0.9952380952380953,862,876,2020-10-18,62
1.0047619047619047,900,733,2020-10-19,62
1.0142857142857142,810,1617,2020-10-20,62
1.023809523809524,872,1168,2020-10-21,62
1.0333333333333334,895,1661,2020-10-22,62
1.042857142857143,900,1381,2020-10-23,62
1.0523809523809524,909,722,2020-10-24,62
1.061904761904762,917,567,2020-10-25,62
1.0714285714285716,957,393,2020-10-26,62
1.080952380952381,968,1642,2020-10-27,62
1.0904761904761906,1055,1694,2020-10-28,62
1.1,1046,1622,2020-10-29,62
1.1,1007,1025,2020-10-30,62
1.1,1023,577,2020-10-31,62
1.1,1023,859,2020-11-01,62
1.1,1057,442,2020-11-02,62
1.1,1090,2074,2020-11-03,62
1.1,1053,777,2020-11-04,62
1.1,1121,1297,2020-11-05,62
1.1,1098,1297,2020-11-06,62
1.1,1208,1032,2020-11-07,62
1.1,1183,584,2020-11-08,62
1.1,1200,482,2020-11-09,62
1.1,1220,1432,2020-11-10,62
1.1,1271,1145,2020-11-11,62
1.1,1272,842,2020-11-12,62
1.1,1315,787,2020-11-13,62
1.1,1334,1835,2020-11-14,62
1.1,1360,845,2020-11-15,62
1.1,1348,347,2020-11-16,62
1.1,1381,1715,2020-11-17,62
1.0857142857142859,1404,1345,2020-11-18,62
1.0714285714285716,1403,1361,2020-11-19,62
1.0571428571428572,1418,1256,2020-11-20,62
1.042857142857143,1387,970,2020-11-21,62
1.0285714285714287,1453,719,2020-11-22,62
1.0142857142857145,1376,480,2020-11-23,62
1,1403,1972,2020-11-24,62
0.9857142857142858,1418,904,2020-11-25,62
0.9714285714285715,1347,1162,2020-11-26,62
0.9571428571428572,1275,1839,2020-11-27,62
0.942857142857143,1376,1334,2020-11-28,62
0.9285714285714286,1334,1026,2020-11-29,62
0.9142857142857144,1265,586,2020-11-30,62
0.9000000000000001,1221,2739,2020-12-01,62
0.8857142857142858,1147,2257,2020-12-02,62
0.8714285714285714,1145,828,2020-12-03,62
0.8571428571428572,1184,1216,2020-12-04,62
0.842857142857143,1064,1175,2020-12-05,62
0.8285714285714286,1019,914,2020-12-06,62
0.8142857142857143,984,980,2020-12-07,62
0.8,928,2471,2020-12-08,62
0.8,925,2147,2020-12-09,62
0.8,823,1086,2020-12-10,62
0.8,846,1235,2020-12-11,62
0.8,803,814,2020-12-12,62
0.8,808,633,2020-12-13,62
0.8,702,618,2020-12-14,62
0.8,728,2657,2020-12-15,62
0.8,656,1423,2020-12-16,62
0.8,652,1352,2020-12-17,62
0.8,602,1127,2020-12-18,62
0.8,555,1156,2020-12-19,62
0.8,519,730,2020-12-20,62
0.8,525,376,2020-12-21,62
0.8,492,2169,2020-12-22,62
0.8,453,1282,2020-12-23,62
0.8,431,900,2020-12-24,62
0.8,429,1139,2020-12-25,62
0.8,396,1052,2020-12-26,62
0.8,381,879,2020-12-27,62
0.8,380,520,2020-12-28,62
0.8,361,791,2020-12-29,62
0.8,367,964,2020-12-30,62
0.8,333,823,2020-12-31,62
0.8,282,926,2021-01-01,62
0.8,271,530,2021-01-02,62
0.8,281,460,2021-01-03,62
0.8,255,391,2021-01-04,62
0.8,233,830,2021-01-05,62
0.8,232,947,2021-01-06,62
0.8076923076923077,232,801,2021-01-07,62
0.8153846153846154,207,688,2021-01-08,62
0.8230769230769232,191,770,2021-01-09,62
0.8307692307692308,196,349,2021-01-10,62
0.8384615384615385,195,221,2021-01-11,62
0.8461538461538461,167,691,2021-01-12,62
0.8538461538461539,191,259,2021-01-13,62
0.8615384615384616,169,590,2021-01-14,62
0.8692307692307693,187,517,2021-01-15,62
0.8769230769230769,162,532,2021-01-16,62
0.8846153846153847,173,454,2021-01-17,62
0.8923076923076924,182,125,2021-01-18,62
0.9,160,551,2021-01-19,62
0.9076923076923077,148,431,2021-01-20,62
0.9153846153846155,149,524,2021-01-21,62
0.9230769230769231,152,550,2021-01-22,62
0.9307692307692308,160,290,2021-01-23,62
0.9384615384615385,160,173,2021-01-24,62
0.9461538461538461,168,108,2021-01-25,62
0.9538461538461539,130,416,2021-01-26,62
0.9615384615384616,141,419,2021-01-27,62
0.9692307692307692,150,350,2021-01-28,62
0.976923076923077,169,225,2021-01-29,62
0.9846153846153847,173,253,2021-01-30,62
0.9923076923076923,140,106,2021-01-31,62
1,156,102,2021-02-01,62
1,160,403,2021-02-02,62
1,164,228,2021-02-03,62
1,142,161,2021-02-04,62
1,165,193,2021-02-05,62
1,142,205,2021-02-06,62
1,136,218,2021-02-07,62
1,167,99,2021-02-08,62
1,145,242,2021-02-09,62
2.5,100,0,2020-02-02,63
2.5,2,0,2020-02-03,63
2.5,27,0,2020-02-04,63
2.5,43,0,2020-02-05,63
2.5,62,0,2020-02-06,63
2.5,69,0,2020-02-07,63
2.5,96,0,2020-02-08,63
2.5,107,0,2020-02-09,63
2.5,127,1,2020-02-10,63
2.5,169,0,2020-02-11,63
2.5,219,4,2020-02-12,63
2.5,232,8,2020-02-13,63
2.5,293,7,2020-02-14,63
2.5,392,15,2020-02-15,63
2.5,485,15,2020-02-16,63
2.5,615,13,2020-02-17,63
2.5,760,42,2020-02-18,63
2.5,872,30,2020-02-19,63
2.5,1167,36,2020-02-20,63
2.5,1421,58,2020-02-21,63
2.435483870967742,1662,59,2020-02-22,63
2.370967741935484,2071,49,2020-02-23,63
2.306451612903226,2439,34,2020-02-24,63
2.241935483870968,2954,175,2020-02-25,63
2.1774193548387095,3401,305,2020-02-26,63
2.1129032258064515,4042,178,2020-02-27,63
2.0483870967741935,4802,208,2020-02-28,63
1.9838709677419355,5517,182,2020-02-29,63
1.9193548387096775,6141,242,2020-03-01,63
1.8548387096774195,6850,263,2020-03-02,63
1.7903225806451613,7790,654,2020-03-03,63
1.7258064516129032,8553,644,2020-03-04,63
1.6612903225806452,9635,712,2020-03-05,63
1.596774193548387,10374,1176,2020-03-06,63
1.532258064516129,11234,1085,2020-03-07,63
1.467741935483871,11709,970,2020-03-08,63
1.403225806451613,12462,804,2020-03-09,63
1.338709677419355,12671,2947,2020-03-10,63
1.2741935483870968,13389,1473,2020-03-11,63
1.2096774193548387,13603,2751,2020-03-12,63
1.1451612903225807,13252,3066,2020-03-13,63
1.0806451612903225,13331,3999,2020-03-14,63
1.0161290322580645,12885,2298,2020-03-15,63
0.9516129032258065,12308,1772,2020-03-16,63
0.8870967741935485,11398,4837,2020-03-17,63
0.8225806451612905,10599,6230,2020-03-18,63
0.7580645161290323,9407,11090,2020-03-19,63
0.6935483870967742,8632,9560,2020-03-20,63
0.6290322580645162,7354,7292,2020-03-21,63
0.564516129032258,6184,3947,2020-03-22,63
0.5,5136,5230,2020-03-23,63
0.5,4600,16312,2020-03-24,63
0.5,4055,9437,2020-03-25,63
0.5,3603,11049,2020-03-26,63
0.5,3120,7011,2020-03-27,63
0.5,2727,8607,2020-03-28,63
0.5,2348,7965,2020-03-29,63
0.5,2130,5658,2020-03-30,63
0.5,1810,17089,2020-03-31,63
0.5,1616,16431,2020-04-01,63
0.5095238095238095,1454,14677,2020-04-02,63
0.5190476190476191,1360,12412,2020-04-03,63
0.5285714285714286,1152,8448,2020-04-04,63
0.5380952380952381,1032,6367,2020-04-05,63
0.5476190476190476,952,4399,2020-04-06,63
0.5571428571428572,910,19011,2020-04-07,63
0.5666666666666667,734,8206,2020-04-08,63
0.5761904761904761,706,13093,2020-04-09,63
0.5857142857142856,634,7488,2020-04-10,63
0.5952380952380952,561,4428,2020-04-11,63
0.6047619047619047,513,3689,2020-04-12,63
0.6142857142857142,486,2306,2020-04-13,63
0.6238095238095238,459,10821,2020-04-14,63
0.6333333333333333,407,5586,2020-04-15,63
0.6428571428571428,355,7690,2020-04-16,63
0.6523809523809523,328,4306,2020-04-17,63
0.6619047619047619,322,3224,2020-04-18,63
0.6714285714285714,299,2249,2020-04-19,63
0.6809523809523809,295,2736,2020-04-20,63
0.6904761904761905,259,4990,2020-04-21,63
0.7,242,2697,2020-04-22,63
0.7,217,3148,2020-04-23,63
0.7,227,2743,2020-04-24,63
0.7,184,1843,2020-04-25,63
0.7,185,704,2020-04-26,63
0.7,151,621,2020-04-27,63
0.7,176,2183,2020-04-28,63
0.7,151,1156,2020-04-29,63
0.7,136,1114,2020-04-30,63
0.7,135,796,2020-05-01,63
0.7363636363636363,140,1298,2020-05-02,63
0.7727272727272727,129,479,2020-05-03,63
0.8090909090909091,133,401,2020-05-04,63
0.8454545454545455,123,1088,2020-05-05,63
0.8818181818181818,127,581,2020-05-06,63
0.9181818181818182,130,1137,2020-05-07,63
0.9545454545454546,134,539,2020-05-08,63
0.990909090909091,132,565,2020-05-09,63
1.0272727272727273,121,317,2020-05-10,63
1.0636363636363637,136,271,2020-05-11,63
1.1,150,364,2020-05-12,63
1.1,139,324,2020-05-13,63
1.1,135,297,2020-05-14,63
1.1,143,255,2020-05-15,63
1.1,141,297,2020-05-16,63
1.1,136,170,2020-05-17,63
1.1,132,148,2020-05-18,63
1.1,156,283,2020-05-19,63
1.1,160,369,2020-05-20,63
1.1,118,257,2020-05-21,63
1.1,164,143,2020-05-22,63
1.1,160,207,2020-05-23,63
1.1,162,99,2020-05-24,63
1.1,143,77,2020-05-25,63
1.1,162,152,2020-05-26,63
1.1,170,195,2020-05-27,63
1.1,155,272,2020-05-28,63
1.1,179,153,2020-05-29,63
1.1,187,142,2020-05-30,63
1.1,163,107,2020-05-31,63
1.1,181,93,2020-06-01,63
1.1,155,186,2020-06-02,63
1.1,174,273,2020-06-03,63
1.1,177,228,2020-06-04,63
1.1,201,158,2020-06-05,63
1.1,201,168,2020-06-06,63
1.1,185,63,2020-06-07,63
1.1,191,91,2020-06-08,63
1.1,205,182,2020-06-09,63
1.1,240,127,2020-06-10,63
1.1,232,240,2020-06-11,63
1.1,228,315,2020-06-12,63
1.1,204,206,2020-06-13,63
1.1,235,113,2020-06-14,63
1.1,226,88,2020-06-15,63
1.1,239,226,2020-06-16,63
1.1,220,216,2020-06-17,63
1.1,243,163,2020-06-18,63
1.1,254,180,2020-06-19,63
1.1,264,171,2020-06-20,63
1.1,236,119,2020-06-21,63
1.1,249,106,2020-06-22,63
1.1,237,372,2020-06-23,63
1.1,253,254,2020-06-24,63
1.1,259,328,2020-06-25,63
1.1,270,230,2020-06-26,63
1.1,259,198,2020-06-27,63
1.1,286,104,2020-06-28,63
1.1,318,69,2020-06-29,63
1.1,305,338,2020-06-30,63
1.1,303,284,2020-07-01,63
1.1,315,477,2020-07-02,63
1.1,319,313,2020-07-03,63
1.1,307,213,2020-07-04,63
1.1,332,133,2020-07-05,63
1.1,357,88,2020-07-06,63
1.1,336,393,2020-07-07,63
1.1,332,313,2020-07-08,63
1.1,362,462,2020-07-09,63
1.1,401,291,2020-07-10,63
1.1095238095238096,345,249,2020-07-11,63
1.119047619047619,394,174,2020-07-12,63
1.1285714285714286,415,191,2020-07-13,63
1.1380952380952383,431,542,2020-07-14,63
1.1476190476190478,435,333,2020-07-15,63
1.1571428571428573,457,295,2020-07-16,63
1.1666666666666667,441,331,2020-07-17,63
1.1761904761904762,457,326,2020-07-18,63
1.1857142857142857,487,311,2020-07-19,63
1.1952380952380952,494,191,2020-07-20,63
1.204761904761905,493,487,2020-07-21,63
1.2142857142857144,572,528,2020-07-22,63
1.223809523809524,541,346,2020-07-23,63
1.2333333333333334,571,425,2020-07-24,63
1.2428571428571429,624,354,2020-07-25,63
1.2523809523809524,655,239,2020-07-26,63
1.2619047619047619,673,185,2020-07-27,63
1.2714285714285714,739,378,2020-07-28,63
1.280952380952381,782,327,2020-07-29,63
1.2904761904761906,849,510,2020-07-30,63
1.3,840,400,2020-07-31,63
1.3,947,353,2020-08-01,63
1.3,1015,325,2020-08-02,63
1.3,1057,225,2020-08-03,63
1.3,1116,921,2020-08-04,63
1.3,1186,606,2020-08-05,63
1.3,1257,606,2020-08-06,63
1.3,1363,504,2020-08-07,63
1.3,1394,604,2020-08-08,63
1.3,1517,601,2020-08-09,63
1.280952380952381,1516,271,2020-08-10,63
1.2619047619047619,1701,1115,2020-08-11,63
1.2428571428571429,1679,748,2020-08-12,63
1.223809523809524,1795,659,2020-08-13,63
1.2047619047619047,1758,698,2020-08-14,63
1.1857142857142857,1816,1427,2020-08-15,63
1.1666666666666667,1929,613,2020-08-16,63
1.1476190476190475,1904,440,2020-08-17,63
1.1285714285714286,2014,803,2020-08-18,63
1.1095238095238096,2015,765,2020-08-19,63
1.0904761904761906,1980,2040,2020-08-20,63
1.0714285714285714,2006,1171,2020-08-21,63
1.0523809523809524,1975,849,2020-08-22,63
1.0333333333333332,2068,827,2020-08-23,63
1.0142857142857142,1987,829,2020-08-24,63
0.9952380952380953,2010,1895,2020-08-25,63
0.9761904761904763,1951,1237,2020-08-26,63
0.9571428571428572,1903,2455,2020-08-27,63
0.9380952380952381,1939,1082,2020-08-28,63
0.9190476190476191,1872,1392,2020-08-29,63
0.9,1717,1142,2020-08-30,63
0.9,1793,891,2020-08-31,63
0.9,1724,3495,2020-09-01,63
0.9,1654,1385,2020-09-02,63
0.9,1686,2188,2020-09-03,63
0.9,1614,2480,2020-09-04,63
0.9,1617,2550,2020-09-05,63
0.9,1539,1115,2020-09-06,63
0.9,1488,922,2020-09-07,63
0.9,1419,2689,2020-09-08,63
0.9,1403,2880,2020-09-09,63
0.9,1422,3316,2020-09-10,63
0.9,1353,1959,2020-09-11,63
0.9,1331,1751,2020-09-12,63
0.9,1268,742,2020-09-13,63
0.9,1261,1273,2020-09-14,63
0.9,1229,2608,2020-09-15,63
0.9,1250,1986,2020-09-16,63
0.9,1173,2742,2020-09-17,63
0.9,1127,1742,2020-09-18,63
0.9,1113,2164,2020-09-19,63
0.9,1180,929,2020-09-20,63
0.9,1115,810,2020-09-21,63
0.9,1025,2865,2020-09-22,63
0.9,1081,2946,2020-09-23,63
0.9,978,2158,2020-09-24,63
0.9,998,1141,2020-09-25,63
0.9,984,1156,2020-09-26,63
0.9,935,1238,2020-09-27,63
0.9,963,1086,2020-09-28,63
0.9,908,2775,2020-09-29,63
0.9,943,1879,2020-09-30,63
0.9,873,2279,2020-10-01,63
0.9,853,1717,2020-10-02,63
0.9,872,1105,2020-10-03,63
0.9,819,681,2020-10-04,63
0.9,841,753,2020-10-05,63
0.9,819,2020,2020-10-06,63
0.9,795,1524,2020-10-07,63
0.9,805,1759,2020-10-08,63
0.9095238095238095,764,1600,2020-10-09,63
0.9190476190476191,765,1604,2020-10-10,63
0.9285714285714286,752,960,2020-10-11,63
0.9380952380952381,758,635,2020-10-12,63
0.9476190476190477,789,1447,2020-10-13,63
0.9571428571428572,744,1436,2020-10-14,63
0.9666666666666667,689,1849,2020-10-15,63
0.9761904761904763,741,1002,2020-10-16,63
0.9857142857142858,718,704,2020-10-17,63
0.9952380952380953,765,693,2020-10-18,63
1.0047619047619047,735,606,2020-10-19,63
1.0142857142857142,759,1088,2020-10-20,63
1.023809523809524,780,796,2020-10-21,63
1.0333333333333334,765,956,2020-10-22,63
1.042857142857143,772,1056,2020-10-23,63
1.0523809523809524,784,1143,2020-10-24,63
1.061904761904762,830,957,2020-10-25,63
1.0714285714285716,769,575,2020-10-26,63
1.080952380952381,847,1259,2020-10-27,63
1.0904761904761906,892,703,2020-10-28,63
1.1,890,958,2020-10-29,63
1.1,938,1078,2020-10-30,63
1.1,943,953,2020-10-31,63
1.1,956,338,2020-11-01,63
1.1,940,459,2020-11-02,63
1.1,979,1065,2020-11-03,63
1.1,1023,1077,2020-11-04,63
1.1,1051,1316,2020-11-05,63
1.1,1029,974,2020-11-06,63
1.1,1118,1153,2020-11-07,63
1.1,1120,294,2020-11-08,63
1.1,1149,512,2020-11-09,63
1.1,1188,1570,2020-11-10,63
1.1,1179,791,2020-11-11,63
1.1,1212,754,2020-11-12,63
1.1,1220,1120,2020-11-13,63
1.1,1303,1265,2020-11-14,63
1.1,1320,502,2020-11-15,63
1.1,1282,517,2020-11-16,63
1.1,1303,1364,2020-11-17,63
1.0857142857142859,1314,1792,2020-11-18,63
1.0714285714285716,1409,1289,2020-11-19,63
1.0571428571428572,1303,1009,2020-11-20,63
1.042857142857143,1385,1174,2020-11-21,63
1.0285714285714287,1381,691,2020-11-22,63
1.0142857142857145,1386,772,2020-11-23,63
1,1347,1873,2020-11-24,63
0.9857142857142858,1297,1058,2020-11-25,63
0.9714285714285715,1267,1642,2020-11-26,63
0.9571428571428572,1298,1212,2020-11-27,63
0.942857142857143,1286,1035,2020-11-28,63
0.9285714285714286,1171,472,2020-11-29,63
0.9142857142857144,1269,781,2020-11-30,63
0.9000000000000001,1194,1933,2020-12-01,63
0.8857142857142858,1100,1190,2020-12-02,63
0.8714285714285714,1140,2400,2020-12-03,63
0.8571428571428572,1097,2057,2020-12-04,63
0.842857142857143,982,2621,2020-12-05,63
0.8285714285714286,974,547,2020-12-06,63
0.8142857142857143,981,476,2020-12-07,63
0.8,862,1896,2020-12-08,63
0.8,844,1107,2020-12-09,63
0.8,805,1260,2020-12-10,63
0.8,780,2371,2020-12-11,63
0.8,739,1602,2020-12-12,63
0.8,776,1219,2020-12-13,63
0.8,677,722,2020-12-14,63
0.8,678,1311,2020-12-15,63
0.8,621,1258,2020-12-16,63
0.8,575,1580,2020-12-17,63
0.8,627,1613,2020-12-18,63
0.8,545,1273,2020-12-19,63
0.8,530,915,2020-12-20,63
0.8,530,804,2020-12-21,63
0.8,547,1846,2020-12-22,63
0.8,450,810,2020-12-23,63
0.8,465,1301,2020-12-24,63
0.8,426,1535,2020-12-25,63
0.8,425,850,2020-12-26,63
0.8,439,478,2020-12-27,63
0.8,385,515,2020-12-28,63
0.8,359,2558,2020-12-29,63
0.8,329,653,2020-12-30,63
0.8,325,643,2020-12-31,63
0.8,354,810,2021-01-01,63
0.8,297,1438,2021-01-02,63
0.8,298,464,2021-01-03,63
0.8,293,595,2021-01-04,63
0.8,256,627,2021-01-05,63
0.8,253,977,2021-01-06,63
0.8076923076923077,247,816,2021-01-07,63
0.8153846153846154,248,667,2021-01-08,63
0.8230769230769232,246,381,2021-01-09,63
0.8307692307692308,226,525,2021-01-10,63
0.8384615384615385,209,284,2021-01-11,63
0.8461538461538461,223,959,2021-01-12,63
0.8538461538461539,213,832,2021-01-13,63
0.8615384615384616,206,661,2021-01-14,63
0.8692307692307693,192,346,2021-01-15,63
0.8769230769230769,164,517,2021-01-16,63
0.8846153846153847,219,298,2021-01-17,63
0.8923076923076924,195,231,2021-01-18,63
0.9,173,416,2021-01-19,63
0.9076923076923077,177,274,2021-01-20,63
0.9153846153846155,178,361,2021-01-21,63
0.9230769230769231,169,465,2021-01-22,63
0.9307692307692308,201,324,2021-01-23,63
0.9384615384615385,165,126,2021-01-24,63
0.9461538461538461,200,115,2021-01-25,63
0.9538461538461539,154,701,2021-01-26,63
0.9615384615384616,179,343,2021-01-27,63
0.9692307692307692,154,467,2021-01-28,63
0.976923076923077,169,301,2021-01-29,63
0.9846153846153847,178,294,2021-01-30,63
0.9923076923076923,182,154,2021-01-31,63
1,185,170,2021-02-01,63
1,174,328,2021-02-02,63
1,203,253,2021-02-03,63
1,192,353,2021-02-04,63
1,169,202,2021-02-05,63
1,177,169,2021-02-06,63
1,199,148,2021-02-07,63
1,207,114,2021-02-08,63
1,184,314,2021-02-09,63
2.5,100,0,2020-02-02,64
2.5,1,0,2020-02-03,64
2.5,25,0,2020-02-04,64
2.5,43,0,2020-02-05,64
2.5,50,0,2020-02-06,64
2.5,59,0,2020-02-07,64
2.5,84,0,2020-02-08,64
2.5,108,1,2020-02-09,64
2.5,123,1,2020-02-10,64
2.5,160,3,2020-02-11,64
2.5,185,8,2020-02-12,64
2.5,222,8,2020-02-13,64
2.5,295,5,2020-02-14,64
2.5,353,14,2020-02-15,64
2.5,389,12,2020-02-16,64
2.5,543,4,2020-02-17,64
2.5,714,20,2020-02-18,64
2.5,840,30,2020-02-19,64
2.5,998,39,2020-02-20,64
2.5,1290,39,2020-02-21,64
2.435483870967742,1511,63,2020-02-22,64
2.370967741935484,1881,31,2020-02-23,64
