Re,infections,observations,date,replicate
1.1,361,277,2020-06-25,96
1.1,353,285,2020-06-26,96
1.1,325,386,2020-06-27,96
1.1,393,160,2020-06-28,96
1.1,343,85,2020-06-29,96
1.1,363,325,2020-06-30,96
1.1,397,351,2020-07-01,96
1.1,429,332,2020-07-02,96
1.1,410,374,2020-07-03,96
1.1,393,459,2020-07-04,96
1.1,407,283,2020-07-05,96
1.1,423,143,2020-07-06,96
1.1,453,514,2020-07-07,96
1.1,457,524,2020-07-08,96
1.1,504,572,2020-07-09,96
1.1,468,387,2020-07-10,96
1.1095238095238096,463,424,2020-07-11,96
1.119047619047619,534,330,2020-07-12,96
1.1285714285714286,540,153,2020-07-13,96
1.1380952380952383,503,293,2020-07-14,96
1.1476190476190478,556,648,2020-07-15,96
1.1571428571428573,548,623,2020-07-16,96
1.1666666666666667,576,466,2020-07-17,96
1.1761904761904762,602,390,2020-07-18,96
1.1857142857142857,654,483,2020-07-19,96
1.1952380952380952,630,117,2020-07-20,96
1.204761904761905,739,498,2020-07-21,96
1.2142857142857144,755,921,2020-07-22,96
1.223809523809524,774,1306,2020-07-23,96
1.2333333333333334,765,822,2020-07-24,96
1.2428571428571429,821,432,2020-07-25,96
1.2523809523809524,907,632,2020-07-26,96
1.2619047619047619,954,282,2020-07-27,96
1.2714285714285714,955,830,2020-07-28,96
1.280952380952381,1068,810,2020-07-29,96
1.2904761904761906,1108,741,2020-07-30,96
1.3,1099,784,2020-07-31,96
1.3,1255,1007,2020-08-01,96
1.3,1357,924,2020-08-02,96
1.3,1403,342,2020-08-03,96
1.3,1474,1214,2020-08-04,96
1.3,1485,1437,2020-08-05,96
1.3,1666,1502,2020-08-06,96
1.3,1695,689,2020-08-07,96
1.3,1837,1358,2020-08-08,96
1.3,1989,698,2020-08-09,96
1.280952380952381,1925,805,2020-08-10,96
1.2619047619047619,2059,1144,2020-08-11,96
1.2428571428571429,2152,1536,2020-08-12,96
1.223809523809524,2218,2109,2020-08-13,96
1.2047619047619047,2306,2394,2020-08-14,96
1.1857142857142857,2331,2967,2020-08-15,96
1.1666666666666667,2428,1556,2020-08-16,96
1.1476190476190475,2545,672,2020-08-17,96
1.1285714285714286,2516,2794,2020-08-18,96
1.1095238095238096,2454,2575,2020-08-19,96
1.0904761904761906,2551,2432,2020-08-20,96
1.0714285714285714,2542,3170,2020-08-21,96
1.0523809523809524,2550,2347,2020-08-22,96
1.0333333333333332,2466,1779,2020-08-23,96
1.0142857142857142,2556,817,2020-08-24,96
0.9952380952380953,2550,3082,2020-08-25,96
0.9761904761904763,2374,3807,2020-08-26,96
0.9571428571428572,2363,3073,2020-08-27,96
0.9380952380952381,2397,3083,2020-08-28,96
0.9190476190476191,2307,1891,2020-08-29,96
0.9,2147,1301,2020-08-30,96
0.9,2229,1078,2020-08-31,96
0.9,2114,3875,2020-09-01,96
0.9,2083,4526,2020-09-02,96
0.9,2006,2643,2020-09-03,96
0.9,1998,1965,2020-09-04,96
0.9,1960,3719,2020-09-05,96
0.9,1941,2000,2020-09-06,96
0.9,1851,1419,2020-09-07,96
0.9,1820,3644,2020-09-08,96
0.9,1776,2573,2020-09-09,96
0.9,1675,2683,2020-09-10,96
0.9,1773,2088,2020-09-11,96
0.9,1589,2561,2020-09-12,96
0.9,1630,1740,2020-09-13,96
0.9,1574,688,2020-09-14,96
0.9,1623,2309,2020-09-15,96
0.9,1517,2728,2020-09-16,96
0.9,1524,3941,2020-09-17,96
0.9,1474,2621,2020-09-18,96
0.9,1511,1457,2020-09-19,96
0.9,1458,1094,2020-09-20,96
0.9,1404,655,2020-09-21,96
0.9,1359,2799,2020-09-22,96
0.9,1312,2227,2020-09-23,96
0.9,1281,2147,2020-09-24,96
0.9,1285,2675,2020-09-25,96
0.9,1184,2123,2020-09-26,96
0.9,1218,1262,2020-09-27,96
0.9,1219,563,2020-09-28,96
0.9,1162,2032,2020-09-29,96
0.9,1116,1902,2020-09-30,96
0.9,1058,1520,2020-10-01,96
0.9,1010,1922,2020-10-02,96
0.9,1081,1504,2020-10-03,96
0.9,980,1001,2020-10-04,96
0.9,999,538,2020-10-05,96
0.9,970,1227,2020-10-06,96
0.9,929,1481,2020-10-07,96
0.9,939,1400,2020-10-08,96
0.9095238095238095,962,1241,2020-10-09,96
0.9190476190476191,931,1569,2020-10-10,96
0.9285714285714286,894,873,2020-10-11,96
0.9380952380952381,904,481,2020-10-12,96
0.9476190476190477,924,1619,2020-10-13,96
0.9571428571428572,839,1610,2020-10-14,96
0.9666666666666667,897,1559,2020-10-15,96
0.9761904761904763,887,1205,2020-10-16,96
0.9857142857142858,931,1463,2020-10-17,96
0.9952380952380953,888,644,2020-10-18,96
1.0047619047619047,881,184,2020-10-19,96
1.0142857142857142,948,958,2020-10-20,96
1.023809523809524,929,1872,2020-10-21,96
1.0333333333333334,954,1261,2020-10-22,96
1.042857142857143,961,1099,2020-10-23,96
1.0523809523809524,1027,837,2020-10-24,96
1.061904761904762,976,841,2020-10-25,96
1.0714285714285716,1028,463,2020-10-26,96
1.080952380952381,1046,1440,2020-10-27,96
1.0904761904761906,1050,1308,2020-10-28,96
1.1,1123,741,2020-10-29,96
1.1,1069,1336,2020-10-30,96
1.1,1101,968,2020-10-31,96
1.1,1147,1011,2020-11-01,96
1.1,1203,331,2020-11-02,96
1.1,1155,1200,2020-11-03,96
1.1,1214,1131,2020-11-04,96
1.1,1190,2074,2020-11-05,96
1.1,1210,1921,2020-11-06,96
1.1,1242,804,2020-11-07,96
1.1,1245,864,2020-11-08,96
1.1,1325,505,2020-11-09,96
1.1,1356,1777,2020-11-10,96
1.1,1313,1564,2020-11-11,96
1.1,1384,1504,2020-11-12,96
1.1,1359,2184,2020-11-13,96
1.1,1435,1659,2020-11-14,96
1.1,1424,1148,2020-11-15,96
1.1,1454,558,2020-11-16,96
1.1,1452,1734,2020-11-17,96
1.0857142857142859,1494,1957,2020-11-18,96
1.0714285714285716,1483,931,2020-11-19,96
1.0571428571428572,1539,1641,2020-11-20,96
1.042857142857143,1511,1739,2020-11-21,96
1.0285714285714287,1497,1260,2020-11-22,96
1.0142857142857145,1530,560,2020-11-23,96
1,1469,1977,2020-11-24,96
0.9857142857142858,1413,2140,2020-11-25,96
0.9714285714285715,1528,1520,2020-11-26,96
0.9571428571428572,1433,1462,2020-11-27,96
0.942857142857143,1394,1249,2020-11-28,96
0.9285714285714286,1355,1153,2020-11-29,96
0.9142857142857144,1316,610,2020-11-30,96
0.9000000000000001,1270,1904,2020-12-01,96
0.8857142857142858,1278,1529,2020-12-02,96
0.8714285714285714,1276,1468,2020-12-03,96
0.8571428571428572,1143,1587,2020-12-04,96
0.842857142857143,1111,1373,2020-12-05,96
0.8285714285714286,1053,1228,2020-12-06,96
0.8142857142857143,1001,564,2020-12-07,96
0.8,966,1521,2020-12-08,96
0.8,891,1171,2020-12-09,96
0.8,888,1760,2020-12-10,96
0.8,853,1164,2020-12-11,96
0.8,839,1013,2020-12-12,96
0.8,741,814,2020-12-13,96
0.8,718,254,2020-12-14,96
0.8,688,1742,2020-12-15,96
0.8,652,708,2020-12-16,96
0.8,639,1241,2020-12-17,96
0.8,605,885,2020-12-18,96
0.8,613,1694,2020-12-19,96
0.8,540,640,2020-12-20,96
0.8,529,302,2020-12-21,96
0.8,546,810,2020-12-22,96
0.8,457,713,2020-12-23,96
0.8,477,897,2020-12-24,96
0.8,471,703,2020-12-25,96
0.8,405,509,2020-12-26,96
0.8,415,557,2020-12-27,96
0.8,381,187,2020-12-28,96
0.8,377,804,2020-12-29,96
0.8,344,758,2020-12-30,96
0.8,383,742,2020-12-31,96
0.8,348,509,2021-01-01,96
0.8,310,415,2021-01-02,96
0.8,296,630,2021-01-03,96
0.8,304,164,2021-01-04,96
0.8,288,520,2021-01-05,96
0.8,282,511,2021-01-06,96
0.8076923076923077,248,863,2021-01-07,96
0.8153846153846154,244,215,2021-01-08,96
0.8230769230769232,260,436,2021-01-09,96
0.8307692307692308,227,360,2021-01-10,96
0.8384615384615385,211,143,2021-01-11,96
0.8461538461538461,192,377,2021-01-12,96
0.8538461538461539,212,293,2021-01-13,96
0.8615384615384616,206,555,2021-01-14,96
0.8692307692307693,195,391,2021-01-15,96
0.8769230769230769,192,264,2021-01-16,96
0.8846153846153847,195,242,2021-01-17,96
0.8923076923076924,183,98,2021-01-18,96
0.9,166,364,2021-01-19,96
0.9076923076923077,169,281,2021-01-20,96
0.9153846153846155,159,373,2021-01-21,96
0.9230769230769231,186,398,2021-01-22,96
0.9307692307692308,157,171,2021-01-23,96
0.9384615384615385,178,151,2021-01-24,96
0.9461538461538461,159,65,2021-01-25,96
0.9538461538461539,157,295,2021-01-26,96
0.9615384615384616,169,213,2021-01-27,96
0.9692307692307692,165,247,2021-01-28,96
0.976923076923077,160,167,2021-01-29,96
0.9846153846153847,158,249,2021-01-30,96
0.9923076923076923,127,141,2021-01-31,96
1,145,95,2021-02-01,96
1,176,234,2021-02-02,96
1,165,171,2021-02-03,96
1,162,375,2021-02-04,96
1,150,259,2021-02-05,96
1,178,247,2021-02-06,96
1,170,119,2021-02-07,96
1,155,49,2021-02-08,96
1,175,252,2021-02-09,96
2.5,100,0,2020-02-02,97
2.5,3,0,2020-02-03,97
2.5,33,0,2020-02-04,97
2.5,49,0,2020-02-05,97
2.5,78,0,2020-02-06,97
2.5,67,1,2020-02-07,97
2.5,95,1,2020-02-08,97
2.5,118,0,2020-02-09,97
2.5,152,1,2020-02-10,97
2.5,191,5,2020-02-11,97
2.5,224,5,2020-02-12,97
2.5,285,7,2020-02-13,97
2.5,335,10,2020-02-14,97
2.5,408,7,2020-02-15,97
2.5,583,6,2020-02-16,97
2.5,629,12,2020-02-17,97
2.5,805,81,2020-02-18,97
2.5,995,66,2020-02-19,97
2.5,1226,67,2020-02-20,97
2.5,1537,85,2020-02-21,97
2.435483870967742,1867,92,2020-02-22,97
2.370967741935484,2172,64,2020-02-23,97
2.306451612903226,2733,59,2020-02-24,97
2.241935483870968,3167,240,2020-02-25,97
2.1774193548387095,3709,301,2020-02-26,97
2.1129032258064515,4309,328,2020-02-27,97
2.0483870967741935,4984,236,2020-02-28,97
1.9838709677419355,5850,324,2020-02-29,97
1.9193548387096775,6597,235,2020-03-01,97
1.8548387096774195,7436,237,2020-03-02,97
1.7903225806451613,8250,1252,2020-03-03,97
1.7258064516129032,9285,812,2020-03-04,97
1.6612903225806452,10147,1652,2020-03-05,97
1.596774193548387,11060,1470,2020-03-06,97
1.532258064516129,11747,1744,2020-03-07,97
1.467741935483871,12680,1174,2020-03-08,97
1.403225806451613,13244,609,2020-03-09,97
1.338709677419355,13771,3163,2020-03-10,97
1.2741935483870968,14025,2410,2020-03-11,97
1.2096774193548387,14134,5130,2020-03-12,97
1.1451612903225807,14357,5822,2020-03-13,97
1.0806451612903225,14109,5517,2020-03-14,97
1.0161290322580645,13747,2270,2020-03-15,97
0.9516129032258065,13128,2436,2020-03-16,97
0.8870967741935485,12275,5636,2020-03-17,97
0.8225806451612905,11503,10922,2020-03-18,97
0.7580645161290323,10153,10026,2020-03-19,97
0.6935483870967742,9084,10706,2020-03-20,97
0.6290322580645162,7754,8419,2020-03-21,97
0.564516129032258,6589,8463,2020-03-22,97
0.5,5523,4514,2020-03-23,97
0.5,4921,10491,2020-03-24,97
0.5,4327,11432,2020-03-25,97
0.5,3714,15074,2020-03-26,97
0.5,3264,8770,2020-03-27,97
0.5,2901,19456,2020-03-28,97
0.5,2531,10292,2020-03-29,97
0.5,2207,3995,2020-03-30,97
0.5,2050,11738,2020-03-31,97
0.5,1663,9265,2020-04-01,97
0.5095238095238095,1524,13335,2020-04-02,97
0.5190476190476191,1387,11852,2020-04-03,97
0.5285714285714286,1192,6562,2020-04-04,97
0.5380952380952381,1138,5537,2020-04-05,97
0.5476190476190476,942,5184,2020-04-06,97
0.5571428571428572,874,16255,2020-04-07,97
0.5666666666666667,768,8078,2020-04-08,97
0.5761904761904761,674,10558,2020-04-09,97
0.5857142857142856,598,5650,2020-04-10,97
0.5952380952380952,580,4638,2020-04-11,97
0.6047619047619047,547,4678,2020-04-12,97
0.6142857142857142,443,2728,2020-04-13,97
0.6238095238095238,450,4881,2020-04-14,97
0.6333333333333333,390,4897,2020-04-15,97
0.6428571428571428,390,4180,2020-04-16,97
0.6523809523809523,346,2906,2020-04-17,97
0.6619047619047619,341,3271,2020-04-18,97
0.6714285714285714,325,2367,2020-04-19,97
0.6809523809523809,284,1154,2020-04-20,97
0.6904761904761905,266,2659,2020-04-21,97
0.7,264,2600,2020-04-22,97
0.7,211,1497,2020-04-23,97
0.7,199,2020,2020-04-24,97
0.7,227,955,2020-04-25,97
0.7,186,1062,2020-04-26,97
0.7,184,529,2020-04-27,97
0.7,143,1438,2020-04-28,97
0.7,138,1291,2020-04-29,97
0.7,134,894,2020-04-30,97
0.7,112,1070,2020-05-01,97
0.7363636363636363,131,620,2020-05-02,97
0.7727272727272727,111,558,2020-05-03,97
0.8090909090909091,103,224,2020-05-04,97
0.8454545454545455,126,633,2020-05-05,97
0.8818181818181818,102,409,2020-05-06,97
0.9181818181818182,123,493,2020-05-07,97
0.9545454545454546,100,391,2020-05-08,97
0.990909090909091,103,458,2020-05-09,97
1.0272727272727273,107,222,2020-05-10,97
1.0636363636363637,105,128,2020-05-11,97
1.1,92,400,2020-05-12,97
1.1,119,311,2020-05-13,97
1.1,119,354,2020-05-14,97
1.1,119,253,2020-05-15,97
1.1,106,177,2020-05-16,97
1.1,126,119,2020-05-17,97
1.1,121,62,2020-05-18,97
1.1,130,221,2020-05-19,97
1.1,126,173,2020-05-20,97
1.1,128,179,2020-05-21,97
1.1,127,117,2020-05-22,97
1.1,142,184,2020-05-23,97
1.1,124,98,2020-05-24,97
1.1,134,65,2020-05-25,97
1.1,148,209,2020-05-26,97
1.1,144,199,2020-05-27,97
1.1,150,155,2020-05-28,97
1.1,144,132,2020-05-29,97
1.1,157,113,2020-05-30,97
1.1,174,90,2020-05-31,97
1.1,165,57,2020-06-01,97
1.1,170,284,2020-06-02,97
1.1,173,140,2020-06-03,97
1.1,176,183,2020-06-04,97
1.1,203,226,2020-06-05,97
1.1,201,137,2020-06-06,97
1.1,193,132,2020-06-07,97
1.1,174,68,2020-06-08,97
1.1,193,150,2020-06-09,97
1.1,214,239,2020-06-10,97
1.1,219,289,2020-06-11,97
1.1,214,228,2020-06-12,97
1.1,219,136,2020-06-13,97
1.1,230,121,2020-06-14,97
1.1,232,80,2020-06-15,97
1.1,257,253,2020-06-16,97
1.1,233,242,2020-06-17,97
1.1,250,260,2020-06-18,97
1.1,236,143,2020-06-19,97
1.1,276,154,2020-06-20,97
1.1,275,194,2020-06-21,97
1.1,290,101,2020-06-22,97
1.1,285,242,2020-06-23,97
1.1,267,227,2020-06-24,97
1.1,286,323,2020-06-25,97
1.1,289,234,2020-06-26,97
1.1,309,291,2020-06-27,97
1.1,314,250,2020-06-28,97
1.1,298,97,2020-06-29,97
1.1,329,287,2020-06-30,97
1.1,285,251,2020-07-01,97
1.1,305,299,2020-07-02,97
1.1,312,216,2020-07-03,97
1.1,342,335,2020-07-04,97
1.1,347,242,2020-07-05,97
1.1,350,167,2020-07-06,97
1.1,372,385,2020-07-07,97
1.1,389,365,2020-07-08,97
1.1,379,339,2020-07-09,97
1.1,389,526,2020-07-10,97
1.1095238095238096,403,500,2020-07-11,97
1.119047619047619,405,402,2020-07-12,97
1.1285714285714286,415,95,2020-07-13,97
1.1380952380952383,437,372,2020-07-14,97
1.1476190476190478,455,330,2020-07-15,97
1.1571428571428573,426,295,2020-07-16,97
1.1666666666666667,466,369,2020-07-17,97
1.1761904761904762,455,517,2020-07-18,97
1.1857142857142857,547,405,2020-07-19,97
1.1952380952380952,558,170,2020-07-20,97
1.204761904761905,550,517,2020-07-21,97
1.2142857142857144,624,710,2020-07-22,97
1.223809523809524,597,579,2020-07-23,97
1.2333333333333334,623,649,2020-07-24,97
1.2428571428571429,713,793,2020-07-25,97
1.2523809523809524,774,296,2020-07-26,97
1.2619047619047619,729,170,2020-07-27,97
1.2714285714285714,799,698,2020-07-28,97
1.280952380952381,869,529,2020-07-29,97
1.2904761904761906,901,880,2020-07-30,97
1.3,991,747,2020-07-31,97
1.3,1063,782,2020-08-01,97
1.3,1108,674,2020-08-02,97
1.3,1132,300,2020-08-03,97
1.3,1229,563,2020-08-04,97
1.3,1321,914,2020-08-05,97
1.3,1451,615,2020-08-06,97
1.3,1484,1003,2020-08-07,97
1.3,1543,1086,2020-08-08,97
1.3,1590,747,2020-08-09,97
1.280952380952381,1768,1055,2020-08-10,97
1.2619047619047619,1898,1424,2020-08-11,97
1.2428571428571429,1936,719,2020-08-12,97
1.223809523809524,1910,1881,2020-08-13,97
1.2047619047619047,2029,1320,2020-08-14,97
1.1857142857142857,2096,1506,2020-08-15,97
1.1666666666666667,2092,1781,2020-08-16,97
1.1476190476190475,2205,733,2020-08-17,97
1.1285714285714286,2246,2185,2020-08-18,97
1.1095238095238096,2308,1979,2020-08-19,97
1.0904761904761906,2280,895,2020-08-20,97
1.0714285714285714,2316,2233,2020-08-21,97
1.0523809523809524,2343,3267,2020-08-22,97
1.0333333333333332,2377,1942,2020-08-23,97
1.0142857142857142,2242,789,2020-08-24,97
0.9952380952380953,2290,2057,2020-08-25,97
0.9761904761904763,2301,3471,2020-08-26,97
0.9571428571428572,2232,2529,2020-08-27,97
0.9380952380952381,2084,1939,2020-08-28,97
0.9190476190476191,2093,3535,2020-08-29,97
0.9,2054,1687,2020-08-30,97
0.9,2069,1120,2020-08-31,97
0.9,2012,1872,2020-09-01,97
0.9,1896,2329,2020-09-02,97
0.9,1874,2388,2020-09-03,97
0.9,1828,3173,2020-09-04,97
0.9,1922,2858,2020-09-05,97
0.9,1764,1520,2020-09-06,97
0.9,1688,1182,2020-09-07,97
0.9,1757,2579,2020-09-08,97
0.9,1646,2820,2020-09-09,97
0.9,1592,1789,2020-09-10,97
0.9,1587,1426,2020-09-11,97
0.9,1548,2557,2020-09-12,97
0.9,1534,1872,2020-09-13,97
0.9,1563,972,2020-09-14,97
0.9,1457,2185,2020-09-15,97
0.9,1460,1166,2020-09-16,97
0.9,1417,1691,2020-09-17,97
0.9,1336,2807,2020-09-18,97
0.9,1334,2305,2020-09-19,97
0.9,1324,1585,2020-09-20,97
0.9,1260,1190,2020-09-21,97
0.9,1286,1859,2020-09-22,97
0.9,1233,2134,2020-09-23,97
0.9,1209,1386,2020-09-24,97
0.9,1207,837,2020-09-25,97
0.9,1132,1885,2020-09-26,97
0.9,1197,1039,2020-09-27,97
0.9,1160,581,2020-09-28,97
0.9,1027,2703,2020-09-29,97
0.9,1006,1299,2020-09-30,97
0.9,1018,1692,2020-10-01,97
0.9,1088,1632,2020-10-02,97
0.9,981,2292,2020-10-03,97
0.9,943,819,2020-10-04,97
0.9,938,705,2020-10-05,97
0.9,985,1440,2020-10-06,97
0.9,847,1442,2020-10-07,97
0.9,879,1748,2020-10-08,97
0.9095238095238095,898,1375,2020-10-09,97
0.9190476190476191,889,1302,2020-10-10,97
0.9285714285714286,866,1133,2020-10-11,97
0.9380952380952381,896,357,2020-10-12,97
0.9476190476190477,843,1470,2020-10-13,97
0.9571428571428572,870,825,2020-10-14,97
0.9666666666666667,860,1263,2020-10-15,97
0.9761904761904763,836,973,2020-10-16,97
0.9857142857142858,814,1134,2020-10-17,97
0.9952380952380953,836,681,2020-10-18,97
1.0047619047619047,828,834,2020-10-19,97
1.0142857142857142,936,929,2020-10-20,97
1.023809523809524,840,806,2020-10-21,97
1.0333333333333334,846,835,2020-10-22,97
1.042857142857143,918,694,2020-10-23,97
1.0523809523809524,928,1202,2020-10-24,97
1.061904761904762,955,995,2020-10-25,97
1.0714285714285716,899,536,2020-10-26,97
1.080952380952381,1021,848,2020-10-27,97
1.0904761904761906,939,1115,2020-10-28,97
1.1,1064,987,2020-10-29,97
1.1,1024,878,2020-10-30,97
1.1,1050,2168,2020-10-31,97
1.1,1084,1047,2020-11-01,97
1.1,1071,559,2020-11-02,97
1.1,1146,1048,2020-11-03,97
1.1,1170,957,2020-11-04,97
1.1,1170,776,2020-11-05,97
1.1,1224,956,2020-11-06,97
1.1,1190,1103,2020-11-07,97
1.1,1289,1037,2020-11-08,97
1.1,1327,725,2020-11-09,97
1.1,1324,1245,2020-11-10,97
1.1,1290,817,2020-11-11,97
1.1,1389,1120,2020-11-12,97
1.1,1358,1118,2020-11-13,97
1.1,1424,1630,2020-11-14,97
1.1,1442,1051,2020-11-15,97
1.1,1516,779,2020-11-16,97
1.1,1530,1862,2020-11-17,97
1.0857142857142859,1459,972,2020-11-18,97
1.0714285714285716,1439,967,2020-11-19,97
1.0571428571428572,1546,1526,2020-11-20,97
1.042857142857143,1580,1544,2020-11-21,97
1.0285714285714287,1499,1243,2020-11-22,97
1.0142857142857145,1442,752,2020-11-23,97
1,1559,2492,2020-11-24,97
0.9857142857142858,1540,1539,2020-11-25,97
0.9714285714285715,1486,1299,2020-11-26,97
0.9571428571428572,1491,1251,2020-11-27,97
0.942857142857143,1447,2843,2020-11-28,97
0.9285714285714286,1355,1061,2020-11-29,97
0.9142857142857144,1328,712,2020-11-30,97
0.9000000000000001,1284,2461,2020-12-01,97
0.8857142857142858,1267,2060,2020-12-02,97
0.8714285714285714,1257,1536,2020-12-03,97
0.8571428571428572,1223,1321,2020-12-04,97
0.842857142857143,1059,1514,2020-12-05,97
0.8285714285714286,1151,873,2020-12-06,97
0.8142857142857143,1047,646,2020-12-07,97
0.8,981,1413,2020-12-08,97
0.8,966,1351,2020-12-09,97
0.8,911,1289,2020-12-10,97
0.8,870,957,2020-12-11,97
0.8,842,1431,2020-12-12,97
0.8,776,1112,2020-12-13,97
0.8,752,566,2020-12-14,97
0.8,745,1331,2020-12-15,97
0.8,701,1031,2020-12-16,97
0.8,671,880,2020-12-17,97
0.8,609,942,2020-12-18,97
0.8,634,821,2020-12-19,97
0.8,573,780,2020-12-20,97
0.8,541,376,2020-12-21,97
0.8,605,711,2020-12-22,97
0.8,537,772,2020-12-23,97
0.8,478,825,2020-12-24,97
0.8,483,750,2020-12-25,97
0.8,452,631,2020-12-26,97
0.8,436,679,2020-12-27,97
0.8,414,290,2020-12-28,97
0.8,401,517,2020-12-29,97
0.8,401,461,2020-12-30,97
0.8,385,612,2020-12-31,97
0.8,347,746,2021-01-01,97
0.8,340,505,2021-01-02,97
0.8,304,315,2021-01-03,97
0.8,319,201,2021-01-04,97
0.8,329,446,2021-01-05,97
0.8,267,388,2021-01-06,97
0.8076923076923077,256,348,2021-01-07,97
0.8153846153846154,291,320,2021-01-08,97
0.8230769230769232,240,504,2021-01-09,97
0.8307692307692308,272,465,2021-01-10,97
0.8384615384615385,280,174,2021-01-11,97
0.8461538461538461,231,423,2021-01-12,97
0.8538461538461539,207,257,2021-01-13,97
0.8615384615384616,236,335,2021-01-14,97
0.8692307692307693,218,327,2021-01-15,97
0.8769230769230769,224,358,2021-01-16,97
0.8846153846153847,210,142,2021-01-17,97
0.8923076923076924,212,113,2021-01-18,97
0.9,204,287,2021-01-19,97
0.9076923076923077,229,309,2021-01-20,97
0.9153846153846155,190,189,2021-01-21,97
0.9230769230769231,175,299,2021-01-22,97
0.9307692307692308,187,259,2021-01-23,97
0.9384615384615385,177,179,2021-01-24,97
0.9461538461538461,185,84,2021-01-25,97
0.9538461538461539,193,247,2021-01-26,97
0.9615384615384616,172,175,2021-01-27,97
0.9692307692307692,176,165,2021-01-28,97
0.976923076923077,200,301,2021-01-29,97
0.9846153846153847,181,286,2021-01-30,97
0.9923076923076923,202,217,2021-01-31,97
1,190,88,2021-02-01,97
1,189,259,2021-02-02,97
1,169,222,2021-02-03,97
1,186,298,2021-02-04,97
1,187,234,2021-02-05,97
1,179,281,2021-02-06,97
1,183,148,2021-02-07,97
1,195,120,2021-02-08,97
1,196,211,2021-02-09,97
2.5,100,0,2020-02-02,98
2.5,2,0,2020-02-03,98
2.5,33,0,2020-02-04,98
2.5,50,0,2020-02-05,98
2.5,54,0,2020-02-06,98
2.5,81,0,2020-02-07,98
2.5,99,1,2020-02-08,98
2.5,121,2,2020-02-09,98
2.5,136,0,2020-02-10,98
2.5,185,3,2020-02-11,98
2.5,207,2,2020-02-12,98
2.5,271,6,2020-02-13,98
2.5,317,13,2020-02-14,98
2.5,420,16,2020-02-15,98
2.5,509,15,2020-02-16,98
2.5,650,4,2020-02-17,98
2.5,772,30,2020-02-18,98
2.5,939,41,2020-02-19,98
2.5,1108,43,2020-02-20,98
2.5,1404,37,2020-02-21,98
2.435483870967742,1810,121,2020-02-22,98
2.370967741935484,2038,97,2020-02-23,98
2.306451612903226,2475,88,2020-02-24,98
2.241935483870968,2944,116,2020-02-25,98
2.1774193548387095,3482,269,2020-02-26,98
2.1129032258064515,3973,303,2020-02-27,98
2.0483870967741935,4691,253,2020-02-28,98
1.9838709677419355,5486,336,2020-02-29,98
1.9193548387096775,6103,208,2020-03-01,98
1.8548387096774195,6983,227,2020-03-02,98
1.7903225806451613,7794,1003,2020-03-03,98
1.7258064516129032,8735,1045,2020-03-04,98
1.6612903225806452,9451,711,2020-03-05,98
1.596774193548387,10399,1274,2020-03-06,98
1.532258064516129,11062,1406,2020-03-07,98
1.467741935483871,11911,1311,2020-03-08,98
1.403225806451613,12497,1111,2020-03-09,98
1.338709677419355,12839,3323,2020-03-10,98
1.2741935483870968,13358,5411,2020-03-11,98
1.2096774193548387,13684,2529,2020-03-12,98
1.1451612903225807,13366,3917,2020-03-13,98
1.0806451612903225,13221,4611,2020-03-14,98
1.0161290322580645,12900,3018,2020-03-15,98
0.9516129032258065,12269,3125,2020-03-16,98
0.8870967741935485,11503,10353,2020-03-17,98
0.8225806451612905,10456,7082,2020-03-18,98
0.7580645161290323,9582,6076,2020-03-19,98
