date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate
2020-05-01,0.8281472453670305,0.923709054200453,0.7325854365336081,160.47142842306994,10.711739905062426,19
2020-05-02,0.8207879774439217,0.9189138965032597,0.7226620583845837,154.15224938819907,10.151153190261924,19
2020-05-03,0.8120842827647018,0.9130081928462533,0.7111603726831502,148.17937627213203,9.634293417882152,19
2020-05-04,0.8079531649755768,0.9120585481082298,0.7038477818429237,143.90175809527028,9.44221077086882,19
2020-05-05,0.8134220492485751,0.9219898275540838,0.7048542709430664,141.9695713303821,9.607911643772601,19
2020-05-06,0.8319311162124905,0.9460313478504998,0.7178308845744812,141.8042688984923,10.167981324712017,19
2020-05-07,0.8636290933098284,0.9834712706138272,0.7437869160058296,142.27943881515495,10.890508707723006,19
2020-05-08,0.9040536035965626,1.0288353878423853,0.77927181935074,143.24367295759015,11.557114017749676,19
2020-05-09,0.9432395769193781,1.0707086892712796,0.8157704645674767,144.67274164480284,12.040131435336162,19
2020-05-10,0.9746855060177396,1.1017042815899671,0.8476667304455121,146.98112551748903,12.352391461726514,19
2020-05-11,1.0023237854831841,1.127518350789948,0.8771292201764203,150.66042936940198,12.736061757769441,19
2020-05-12,1.0348816402086973,1.1608632005233332,0.9089000798940614,155.81664059665064,13.317255597609769,19
2020-05-13,1.0733761579098526,1.2028623217662222,0.9438899940534832,161.8156789503907,13.874812994120532,19
2020-05-14,1.110875416685904,1.2435767842965464,0.9781740490752618,168.05971686551953,14.320969416050552,19
2020-05-15,1.1423882110139514,1.2759399508082465,1.0088364712196563,173.32110983076922,14.530436167294091,19
2020-05-16,1.1690501324293674,1.3007652015106552,1.0373350633480796,177.50343573224455,14.392112147234227,19
2020-05-17,1.1902279999665486,1.3195011688064948,1.0609548311266024,181.7334984637553,14.253545038594241,19
2020-05-18,1.2007857296580953,1.3306801229294862,1.0708913363867043,186.9344551233968,14.389840810095794,19
2020-05-19,1.1977913389748212,1.3313058672704159,1.0642768106792264,192.7210168636617,14.554503781766908,19
2020-05-20,1.186081987921183,1.323872789809069,1.048291186033297,198.31468815320952,14.78422457377382,19
2020-05-21,1.1691894247288237,1.3102452551317088,1.0281335943259386,202.50117266245456,15.147320828017136,19
2020-05-22,1.144945415089671,1.285963048368795,1.003927781810547,204.84053423573863,15.270858514047562,19
2020-05-23,1.1117539742508833,1.248682117201529,0.9748258313002376,205.75542505032178,15.348320091238316,19
2020-05-24,1.078372224793059,1.2102599788449249,0.946484470741193,206.35792877731703,15.659509881480181,19
2020-05-25,1.05613017333284,1.1842098215736205,0.9280505250920597,207.50499153466185,15.833208649584346,19
2020-05-26,1.0456190910087673,1.170313445539926,0.9209247364776084,209.27005530447872,15.90213832787308,19
2020-05-27,1.040230803995015,1.1625575923400926,0.9179040156499374,211.70073361761007,16.269850588659036,19
2020-05-28,1.0360492417561666,1.1572897372161053,0.9148087462962279,214.125874667398,16.656269168488397,19
2020-05-29,1.0341333554897403,1.1547477406074793,0.9135189703720014,215.62758447498535,16.812743145200347,19
2020-05-30,1.0327037146269284,1.1536616907818469,0.91174573847201,216.44869189878665,16.730540336729035,19
2020-05-31,1.0287025978389615,1.1510298562022196,0.9063753394757031,218.06483600820368,16.46186956964884,19
2020-06-01,1.026431583776306,1.1514729925992877,0.9013901749533244,221.37329789057506,16.564911581937814,19
2020-06-02,1.0346571383595076,1.1654512532289945,0.9038630234900208,226.85758321827734,17.06618875043902,19
2020-06-03,1.0551077387974235,1.1932495736758426,0.9169659039190043,233.7239133000435,17.517539560321808,19
2020-06-04,1.0792497558228094,1.224378313590574,0.9341211980550449,241.00812038397777,18.437628216452108,19
2020-06-05,1.0996971479234892,1.2506680102141254,0.9487262856328528,247.2271308558114,19.568679104042825,19
2020-06-06,1.1175382613106102,1.2698511303113167,0.9652253923099037,252.44564368037678,20.04743206795659,19
2020-06-07,1.1348069809397208,1.283530316838114,0.9860836450413275,258.01815689868715,20.584545123358442,19
2020-06-08,1.1489225354026278,1.2949027662131098,1.0029423045921457,265.50556070295073,21.79810795258317,19
2020-06-09,1.1567311149251933,1.3028021072133142,1.0106601226370724,274.71486213722983,22.735475428331316,19
2020-06-10,1.1616533159715368,1.3073136858528527,1.0159929460902208,284.44074913083836,23.113969020410643,19
2020-06-11,1.1645213080628756,1.3086056747033723,1.0204369414223788,293.0266186455759,23.358227491156672,19
2020-06-12,1.16041482509325,1.3019456308911455,1.0188840192953545,299.91654010961594,23.171452218839615,19
2020-06-13,1.1462137546659361,1.2836767719763054,1.0087507373555669,305.6218462463876,22.453188608749024,19
2020-06-14,1.1330516286449597,1.267954742943433,0.9981485143464863,311.3038895427814,22.051916241684978,19
2020-06-15,1.1356397757522865,1.2711641833701672,1.0001153681344057,318.0152642809836,21.957664653747035,19
2020-06-16,1.1545295858021414,1.2916083360279589,1.0174508355763239,326.12054621988017,21.948870672657463,19
2020-06-17,1.1750812059490436,1.31319356448593,1.0369688474121572,334.71778865697337,22.190419599446642,19
2020-06-18,1.184113811173686,1.3219397915230175,1.0462878308243544,342.1424961919129,22.404122153731258,19
2020-06-19,1.1806222501657728,1.3164302602074116,1.044814240124134,347.7176641853648,22.782668337084196,19
2020-06-20,1.164889393243424,1.2983524907590254,1.0314262957278229,351.65965195440555,23.334239007214297,19
2020-06-21,1.1357105257968974,1.266369784802989,1.0050512667908058,355.4192485689377,23.437391840722064,19
2020-06-22,1.0989276709303122,1.2257104067921065,0.9721449350685177,360.1508791087888,23.68565905336742,19
